date,symbol,price,est_eps_growth,to_buy
2021-11-04,MCK,223.09,0.1695005450316289,1
2021-11-04,ADM,64.23,0.48424197497585186,0
2021-12-14,CVX,116.22,0.4189164646161948,0
2021-12-14,HIG,68.05,0.7648147933855606,0
2021-12-14,CBRE,102.85,0.49890106188579453,0
2021-12-14,NUE,118.42,0.09620355998257978,0
2021-12-14,HPQ,35.6,0.15832927506030772,1
2021-12-14,TRV,156.73,1.1127539768965158,1
2021-12-14,WRB,36.21,0.31800000000000017,0
2021-12-14,EXPD,133.17,0.17198367438219847,0
2021-12-14,PGR,97.14,3.7326613870890326,1
2021-12-14,XOM,61.54,0.24671840198211722,0
2021-12-14,MCK,229.63,0.1695005450316289,1
2021-12-14,ADM,64.85,0.48424197497585186,1
2021-05-20,EXPD,121.49,0.550375098398126,1
2023-04-06,EXPE,91.7,97.29497514723694,1
2023-04-06,NUE,145.53,0.43110690624087183,1
2023-04-06,LEN,102.06,0.49791823522976614,1
2023-04-06,PHM,57.84,0.3783223343152906,1
2023-04-06,APO,60.87,0.1358923086437568,1
2023-04-06,TGT,165.58,0.25924315229635114,0
2022-11-03,MET,73.11,0.41209266069037964,1
2022-11-03,HIG,72.82,0.5372225463689632,1
2022-11-03,TRV,181.82,1.2053911362766656,1
2022-11-03,PRU,101.83,0.2663950184511058,1
2022-11-03,AIZ,123.41,1.2971333180805178,1
2022-11-03,PFG,86.51,0.07335899288572705,1
2022-11-03,PGR,127.32,0.3679333780032545,0
2022-11-03,VLO,129.71,0.07574670637732378,1
2022-11-03,BBY,67.07,1.038593432141819,1
2022-11-03,ADM,96.28,0.15625656908222027,0
2024-07-16,EXPE,139.7,0.8991729410693027,0
2024-07-16,ALL,167.81,7.538257058696745,1
2024-07-16,HIG,102.99,0.13611454755769137,1
2024-07-16,TRV,217.79,0.8216000318731448,0
2024-07-16,PFG,86.87,0.08369026211105665,0
2024-04-01,PRU,116.29,0.09895335347586072,0
2021-02-05,CMI,229.63,0.23507165321834664,1
2021-02-05,ELV,290.85,1.5331221562184025,1
2021-02-05,CAH,54.26,0.07741309395903373,0
2024-03-15,CMI,274.84,0.1445436015218901,1
2024-03-15,NUE,188.48,0.2551343325453221,1
2024-03-15,FTI,24.55,0.2953929539295392,1
2024-03-15,CAH,110.61,0.22286007625033652,0
2021-06-04,JBHT,167.08,0.35188600742907644,0
2021-06-04,EXPD,124.1,0.550375098398126,1
2022-02-15,MET,71.57,0.12441476130439232,0
2022-02-15,CVX,134.26,0.08659061455016719,1
2022-02-15,CINF,120.69,0.09088954462551341,1
2022-02-15,WRB,40.05,0.1392622299299082,0
2022-02-15,CF,72.22,0.26484887407480606,0
2022-02-15,CAH,53.53,0.23756304773353057,1
2022-02-15,XOM,77.99,0.1480306852700408,0
2022-02-15,UAA,17.76,2.774228521564375,0
2022-02-15,UA,15.54,2.772542561950546,0
2022-02-15,TGT,207.18,0.07782574030690552,0
2022-10-31,MET,73.21,0.41209266069037964,1
2022-10-31,HIG,72.41,0.5372225463689632,1
2022-10-31,PRU,105.19,0.2663950184511058,0
2022-10-31,AIZ,135.86,1.2971333180805178,0
2022-10-31,PFG,88.13,0.07335899288572705,1
2022-10-31,PGR,128.4,0.3679333780032545,0
2022-10-31,VLO,125.55,0.07574670637732378,1
2022-10-31,ADM,96.98,0.15625656908222027,0
2022-08-31,EXPE,102.65,1.584640776946508,1
2022-08-31,ALL,120.5,0.21088331163139032,1
2022-08-31,PGR,122.65,0.12385296427380396,1
2022-08-31,NRG,41.28,1.6976256430550063,1
2022-09-09,EXPE,109.17,1.584640776946508,0
2022-09-09,ALL,126.44,0.21088331163139032,1
2022-09-09,PGR,128.68,0.12385296427380396,0
2022-09-09,NRG,43.29,1.6976256430550063,0
2023-10-11,HIG,70.94,0.2387511710936115,1
2023-10-11,JNPR,26.2,0.16284521280492273,0
2023-10-11,TRV,162.41,0.7000236882229497,1
2023-10-11,WRB,42.76,0.1704254587594076,1
2023-10-11,PGR,143.86,0.41427681705208874,1
2023-10-11,CB,210.18,0.14953245861467723,1
2023-10-11,LEN,114.27,0.304753434077644,0
2023-10-11,PHM,75.59,0.13459820088366492,0
2022-12-21,MET,72.84,0.41209266069037964,0
2022-12-21,COST,462.06,0.5949936537831642,1
2022-12-21,AIZ,123.53,1.2971333180805178,1
2022-12-21,PFG,86.22,0.07335899288572705,1
2022-12-21,PGR,129.12,0.3679333780032545,1
2022-12-21,VLO,122.68,0.07574670637732378,0
2022-12-21,BBY,80.63,1.038593432141819,1
2022-12-21,ADM,94.27,0.15625656908222027,0
2022-02-04,MET,68.99,0.12441476130439232,0
2022-02-04,CVX,135.88,0.08659061455016719,1
2022-02-04,CINF,121.69,0.09088954462551341,1
2022-02-04,WRB,39.89,0.1392622299299082,0
2022-02-04,CF,75.06,0.26484887407480606,0
2022-02-04,CAH,51.96,0.23756304773353057,1
2022-02-04,XOM,81.41,0.1480306852700408,0
2022-02-04,UAA,19.57,2.774228521564375,1
2022-02-04,UA,16.43,2.772542561950546,1
2022-02-04,TGT,214.04,0.07782574030690552,0
2024-03-07,CMI,266.21,0.1445436015218901,1
2024-03-07,NUE,186.41,0.2551343325453221,1
2024-03-07,FTI,22.24,0.2953929539295392,1
2024-03-07,CAH,113.67,0.22286007625033652,0
2023-03-21,WRB,41.67,0.10984807379272932,0
2023-03-21,LEN,103.47,0.49791823522976614,1
2023-03-21,MCK,347.47,0.1289268044283226,1
2023-03-21,TGT,162.71,0.25924315229635114,0
2021-08-25,MOS,32.34,0.5716768378935456,0
2021-08-25,JBHT,175.21,0.129375333147194,0
2021-08-25,NUE,119.96,0.4962198106981446,0
2019-12-09,ALL,111.32,0.2485969845292232,1
2019-12-09,HII,253.23,0.15846877143116825,1
2023-01-18,COST,479.47,0.5949936537831642,1
2023-01-18,WRB,47.33,0.10984807379272932,0
2023-01-18,BBY,82.96,1.038593432141819,1
2023-01-18,AMZN,95.46,0.22599194939620473,1
2023-01-18,MCK,378.4,0.1289268044283226,0
2023-05-04,EXPE,89.17,97.29497514723694,1
2023-05-04,NUE,139.88,0.43110690624087183,0
2023-05-04,LEN,112.35,0.49791823522976614,0
2023-05-04,PHM,66.37,0.3783223343152906,1
2023-05-04,APO,58.04,0.1358923086437568,1
2023-12-28,HIG,80.42,0.2387511710936115,1
2023-12-28,JNPR,29.51,0.16284521280492273,1
2023-12-28,NUE,175.19,0.2551343325453221,1
2023-12-28,TRV,189.33,0.7000236882229497,1
2023-12-28,WRB,46.95,0.1704254587594076,1
2023-12-28,PGR,158.34,0.41427681705208874,1
2023-12-28,CB,224.43,0.14953245861467723,1
2023-12-28,PHM,103.49,0.13459820088366492,1
2023-02-17,WRB,44.76,0.10984807379272932,0
2023-02-17,AMZN,97.2,0.22599194939620473,0
2023-02-17,MCK,366.86,0.1289268044283226,0
2023-02-17,TGT,173.22,0.25924315229635114,0
2021-08-09,MOS,32.56,0.5716768378935456,1
2021-08-09,JBHT,165.37,0.129375333147194,1
2021-08-09,NUE,107.78,0.4962198106981446,1
2023-12-21,HIG,79.07,0.2387511710936115,1
2023-12-21,JNPR,29.21,0.16284521280492273,1
2023-12-21,TRV,185.57,0.7000236882229497,1
2023-12-21,WRB,46.51,0.1704254587594076,1
2023-12-21,PGR,156.48,0.41427681705208874,1
2023-12-21,CB,220.02,0.14953245861467723,1
2023-12-21,PHM,102.43,0.13459820088366492,1
2024-01-10,CMI,239.22,0.1445436015218901,0
2024-01-10,NUE,168.86,0.2551343325453221,1
2024-01-10,FTI,18.51,0.2953929539295392,1
2024-01-10,PGR,165.51,0.32337217102853355,1
2024-01-10,CAH,104.19,0.22286007625033652,1
2022-05-24,JBHT,161.94,0.21180425080687076,1
2022-05-24,RHI,86.06,0.08800301380184247,1
2022-05-24,CVX,172.64,0.4989530723131066,0
2022-05-24,NUE,124.22,0.2131197669376091,1
2022-05-24,EXPD,105.29,0.22338049575654226,0
2022-05-24,VLO,124.21,4.482143914366571,1
2022-05-24,XOM,94.4,0.7199908512794754,1
2023-12-12,HIG,79.81,0.2387511710936115,1
2023-12-12,JNPR,29.35,0.16284521280492273,1
2023-12-12,TRV,183.66,0.7000236882229497,1
2023-12-12,WRB,48.86,0.1704254587594076,0
2023-12-12,PGR,165.13,0.41427681705208874,0
2023-12-12,CB,227.07,0.14953245861467723,0
2023-12-12,PHM,95.99,0.13459820088366492,1
2023-12-15,HIG,79.84,0.2387511710936115,1
2023-12-15,JNPR,29.31,0.16284521280492273,1
2023-12-15,TRV,182.81,0.7000236882229497,1
2023-12-15,WRB,46.81,0.1704254587594076,1
2023-12-15,PGR,153.41,0.41427681705208874,1
2023-12-15,CB,220.07,0.14953245861467723,1
2023-12-15,PHM,102.49,0.13459820088366492,1
2024-06-04,PRU,117.98,0.09895335347586072,0
2021-04-06,RHI,79.35,0.3115721450135983,1
2021-04-06,EXPD,109.94,0.550375098398126,1
2024-07-31,EXPE,127.67,0.8991729410693027,0
2024-07-31,ALL,171.12,7.538257058696745,1
2024-07-31,HIG,110.92,0.13611454755769137,0
2024-07-31,TRV,216.44,0.8216000318731448,0
2024-07-31,PFG,81.51,0.08369026211105665,0
2023-07-19,CVX,154.69,0.270412242027071,1
2023-07-19,CINF,99.99,0.553366040897971,1
2023-07-19,CPNG,17.94,0.4183711933339947,0
2023-07-19,TRV,170.56,0.46011711062179683,0
2023-07-19,WRB,40.42,0.09077397488609848,1
2023-07-19,PGR,118.22,1.060111517477067,1
2023-07-19,VLO,118.02,0.48176202893090486,1
2023-07-19,XOM,101.62,0.16257900893550503,1
2023-07-19,PHM,81.96,0.12690793741766265,0
2024-05-31,PRU,120.35,0.09895335347586072,0
2022-09-21,EXPE,99.01,1.584640776946508,0
2022-09-21,ALL,127.85,0.21088331163139032,1
2022-09-21,PGR,121.36,0.12385296427380396,0
2022-09-21,NRG,42.17,1.6976256430550063,0
2023-09-07,CVX,166.64,0.270412242027071,0
2023-09-07,CINF,104.76,0.553366040897971,0
2023-09-07,CPNG,18.52,0.4183711933339947,0
2023-09-07,TRV,160.67,0.46011711062179683,1
2023-09-07,WRB,41.19,0.09077397488609848,1
2023-09-07,PGR,137.41,1.060111517477067,1
2023-09-07,VLO,136.25,0.48176202893090486,1
2023-09-07,LEN,118.08,0.304753434077644,0
2023-09-07,XOM,113.95,0.16257900893550503,1
2023-09-07,PHM,80.98,0.12690793741766265,0
2023-03-20,WRB,41.13,0.10984807379272932,0
2023-03-20,AMZN,97.71,0.22599194939620473,1
2023-03-20,LEN,102.31,0.49791823522976614,1
2023-03-20,MCK,345.25,0.1289268044283226,1
2023-03-20,TGT,163.24,0.25924315229635114,0
2021-07-14,MOS,31.08,0.5716768378935456,0
2021-07-14,JBHT,169.63,0.129375333147194,0
2021-07-14,RHI,87.41,0.33501374449506804,1
2021-07-14,NUE,95.08,0.4962198106981446,0
2022-03-03,MET,66.56,0.12441476130439232,0
2022-03-03,CVX,156.22,0.08659061455016719,1
2022-03-03,CINF,124.36,0.09088954462551341,0
2022-03-03,WRB,40.16,0.1392622299299082,1
2022-03-03,CAH,53.81,0.23756304773353057,1
2022-03-03,XOM,81.04,0.1480306852700408,1
2022-03-03,UAA,16.45,2.774228521564375,0
2022-03-03,UA,14.8,2.772542561950546,0
2022-03-03,TGT,223.84,0.07782574030690552,0
2021-10-20,JBHT,195.03,0.13316964085045183,1
2021-10-20,COST,469.77,0.19548384580127343,1
2021-10-20,CVX,113.16,0.4189164646161948,1
2021-10-20,HIG,73.1,0.7648147933855606,1
2021-10-20,NUE,105.16,0.09620355998257978,0
2021-10-20,WRB,34.88,0.31800000000000017,1
2021-10-20,EXPD,119.06,0.17198367438219847,1
2021-10-20,PGR,94.5,3.7326613870890326,0
2021-10-20,XOM,63.85,0.24671840198211722,0
2021-10-20,MCK,206.09,0.1695005450316289,1
2021-10-20,ADM,64.84,0.48424197497585186,1
2023-07-14,CVX,153.58,0.270412242027071,1
2023-07-14,CINF,97.89,0.553366040897971,1
2023-07-14,CPNG,17.61,0.4183711933339947,0
2023-07-14,TRV,165.95,0.46011711062179683,1
2023-07-14,WRB,39.29,0.09077397488609848,1
2023-07-14,PGR,116.79,1.060111517477067,1
2023-07-14,VLO,113.48,0.48176202893090486,1
2023-07-14,XOM,100.94,0.16257900893550503,1
2023-07-14,PHM,82.51,0.12690793741766265,0
2024-10-18,JBHT,176.87,0.18235116392829395,1
2024-10-18,ALL,195.37,1.398728585372421,0
2024-10-18,CINF,141.4,0.29339105812832145,1
2024-10-18,TRV,265.45,0.7831806873171664,0
2024-10-18,AIZ,197.5,0.3575134873728064,1
2024-10-18,LEN,188.93,0.15155442899225866,0
2023-09-08,CVX,167.21,0.270412242027071,0
2023-09-08,CINF,105.0,0.553366040897971,0
2023-09-08,CPNG,18.52,0.4183711933339947,0
2023-09-08,TRV,159.89,0.46011711062179683,1
2023-09-08,WRB,41.29,0.09077397488609848,1
2023-09-08,PGR,135.76,1.060111517477067,1
2023-09-08,VLO,142.06,0.48176202893090486,1
2023-09-08,LEN,118.67,0.304753434077644,0
2023-09-08,XOM,115.61,0.16257900893550503,0
2023-09-08,PHM,80.72,0.12690793741766265,0
2023-11-10,HIG,73.97,0.2387511710936115,1
2023-11-10,JNPR,27.14,0.16284521280492273,0
2023-11-10,TRV,169.96,0.7000236882229497,1
2023-11-10,WRB,45.43,0.1704254587594076,1
2023-11-10,PGR,160.39,0.41427681705208874,0
2023-11-10,CB,222.44,0.14953245861467723,0
2023-11-10,LEN,122.2,0.304753434077644,1
2023-11-10,PHM,82.37,0.13459820088366492,1
2024-02-08,CMI,249.92,0.1445436015218901,1
2024-02-08,NUE,186.29,0.2551343325453221,0
2024-02-08,FTI,19.25,0.2953929539295392,1
2024-02-08,PGR,182.96,0.32337217102853355,1
2024-02-08,CAH,102.73,0.22286007625033652,1
2024-10-09,JBHT,166.09,0.18235116392829395,1
2024-10-09,ALL,184.91,1.398728585372421,1
2024-10-09,CINF,134.69,0.29339105812832145,1
2024-10-09,TRV,231.47,0.7831806873171664,1
2024-10-09,AIZ,190.57,0.3575134873728064,1
2024-10-09,LEN,180.45,0.15155442899225866,0
2024-05-20,PRU,117.7,0.09895335347586072,0
2023-06-02,EXPE,103.27,97.29497514723694,1
2023-06-02,NUE,141.29,0.43110690624087183,1
2023-06-02,PHM,69.38,0.3783223343152906,1
2023-08-02,CVX,159.73,0.270412242027071,1
2023-08-02,CINF,109.39,0.553366040897971,0
2023-08-02,CPNG,17.63,0.4183711933339947,1
2023-08-02,TRV,171.1,0.46011711062179683,0
2023-08-02,WRB,41.77,0.09077397488609848,0
2023-08-02,PGR,125.36,1.060111517477067,1
2023-08-02,VLO,126.31,0.48176202893090486,1
2023-08-02,XOM,105.29,0.16257900893550503,1
2023-08-02,PHM,83.56,0.12690793741766265,0
2021-11-11,JBHT,196.42,0.13316964085045183,0
2021-11-11,HIG,73.18,0.7648147933855606,0
2021-11-11,CBRE,105.37,0.49890106188579453,0
2021-11-11,NUE,113.37,0.09620355998257978,1
2021-11-11,HPQ,31.69,0.15832927506030772,1
2021-11-11,TRV,157.83,1.1127539768965158,0
2021-11-11,WRB,36.13,0.31800000000000017,0
2021-11-11,EXPD,126.58,0.17198367438219847,0
2021-11-11,PGR,95.86,3.7326613870890326,0
2021-11-11,XOM,64.31,0.24671840198211722,0
2021-11-11,MCK,222.86,0.1695005450316289,1
2021-11-11,ADM,66.14,0.48424197497585186,0
2021-01-08,CMI,234.31,0.23507165321834664,1
2021-01-08,HPQ,25.53,0.2663999540590722,0
2021-01-08,ELV,337.08,1.5331221562184025,0
2021-01-08,RJF,68.0,0.2547672512118621,0
2021-01-08,CAH,55.91,0.07741309395903373,0
2022-06-27,JBHT,162.16,0.21180425080687076,0
2022-06-27,COP,92.23,0.21757249577265728,1
2022-06-27,RHI,77.56,0.08800301380184247,0
2022-06-27,CVX,147.57,0.4989530723131066,0
2022-06-27,NUE,110.06,0.2131197669376091,0
2022-06-27,CF,86.82,0.35963203264285837,0
2022-06-27,EXPD,100.53,0.22338049575654226,0
2022-06-27,VLO,112.24,4.482143914366571,1
2022-06-27,XOM,89.03,0.7199908512794754,0
2022-08-05,EXPE,102.52,1.584640776946508,1
2022-08-05,ALL,117.0,0.21088331163139032,1
2022-08-05,PGR,118.28,0.12385296427380396,1
2022-08-05,NRG,38.46,1.6976256430550063,1
2024-09-25,EXPE,145.49,0.8991729410693027,1
2024-09-25,ALL,190.0,7.538257058696745,0
2024-09-25,HIG,116.63,0.13611454755769137,1
2024-09-25,TRV,236.32,0.8216000318731448,0
2024-09-25,PFG,84.92,0.08369026211105665,1
2024-09-25,LEN,181.86,0.15155442899225866,0
2024-04-10,PRU,112.72,0.09895335347586072,0
2021-09-10,MOS,31.78,0.5716768378935456,1
2021-09-10,JBHT,173.78,0.129375333147194,0
2021-09-10,COST,465.16,0.19548384580127343,0
2021-09-10,NUE,112.25,0.4962198106981446,0
2023-12-05,HIG,78.97,0.2387511710936115,1
2023-12-05,JNPR,28.75,0.16284521280492273,1
2023-12-05,TRV,183.66,0.7000236882229497,1
2023-12-05,WRB,48.81,0.1704254587594076,0
2023-12-05,PGR,163.53,0.41427681705208874,0
2023-12-05,CB,226.88,0.14953245861467723,0
2023-12-05,PHM,90.92,0.13459820088366492,1
2021-04-14,RHI,82.89,0.3115721450135983,1
2021-04-14,EXPD,109.22,0.550375098398126,1
2022-04-06,JBHT,170.71,0.21180425080687076,0
2022-04-06,RHI,111.18,0.08800301380184247,1
2022-04-06,CVX,164.81,0.4989530723131066,1
2022-04-06,NUE,146.49,0.2131197669376091,1
2022-04-06,EXPD,96.34,0.22338049575654226,1
2022-04-06,VLO,103.3,4.482143914366571,1
2022-04-06,XOM,83.65,0.7199908512794754,1
2022-04-06,TGT,215.94,0.07782574030690552,1
2023-01-20,COST,480.11,0.5949936537831642,1
2023-01-20,WRB,46.61,0.10984807379272932,0
2023-01-20,BBY,82.67,1.038593432141819,1
2023-01-20,AMZN,97.25,0.22599194939620473,0
2023-01-20,MCK,378.04,0.1289268044283226,0
2024-07-26,EXPE,125.87,0.8991729410693027,0
2024-07-26,ALL,169.17,7.538257058696745,1
2024-07-26,HIG,109.63,0.13611454755769137,0
2024-07-26,TRV,213.85,0.8216000318731448,1
2024-07-26,PFG,81.53,0.08369026211105665,0
2024-06-24,PRU,119.16,0.09895335347586072,1
2022-12-22,COST,458.71,0.5949936537831642,1
2022-12-22,HIG,75.38,0.5372225463689632,1
2022-12-22,PRU,98.66,0.2663950184511058,1
2022-12-22,AIZ,122.97,1.2971333180805178,1
2022-12-22,PFG,85.08,0.07335899288572705,1
2022-12-22,PGR,128.6,0.3679333780032545,1
2022-12-22,VLO,119.62,0.07574670637732378,1
2022-12-22,BBY,80.46,1.038593432141819,1
2022-12-22,ADM,93.49,0.15625656908222027,0
2022-09-28,EXPE,95.91,1.584640776946508,1
2022-09-28,ALL,126.41,0.21088331163139032,1
2022-09-28,PGR,119.05,0.12385296427380396,1
2022-09-28,NRG,40.25,1.6976256430550063,0
2024-02-20,CMI,261.84,0.1445436015218901,1
2024-02-20,NUE,183.99,0.2551343325453221,1
2024-02-20,FTI,19.94,0.2953929539295392,1
2024-02-20,PGR,189.48,0.32337217102853355,1
2024-02-20,CAH,105.37,0.22286007625033652,1
2021-10-08,JBHT,169.78,0.13316964085045183,1
2021-10-08,COST,451.85,0.19548384580127343,1
2021-10-08,CVX,108.05,0.4189164646161948,1
2021-10-08,HIG,73.01,0.7648147933855606,1
2021-10-08,CBRE,97.1,0.49890106188579453,1
2021-10-08,NUE,97.97,0.09620355998257978,1
2021-10-08,WRB,34.29,0.31800000000000017,1
2021-10-08,EXPD,114.29,0.17198367438219847,1
2021-10-08,PGR,90.93,3.7326613870890326,1
2021-10-08,XOM,62.18,0.24671840198211722,1
2021-10-08,MCK,200.2,0.1695005450316289,1
2021-10-08,ADM,63.29,0.48424197497585186,1
2022-09-14,EXPE,110.19,1.584640776946508,0
2022-09-14,ALL,124.0,0.21088331163139032,1
2022-09-14,PGR,128.04,0.12385296427380396,0
2022-09-14,NRG,44.31,1.6976256430550063,0
2022-08-24,EXPE,106.8,1.584640776946508,0
2022-08-24,ALL,126.96,0.21088331163139032,0
2022-08-24,PGR,125.48,0.12385296427380396,0
2022-08-24,NRG,41.95,1.6976256430550063,1
2021-10-14,JBHT,175.24,0.13316964085045183,1
2021-10-14,COST,450.66,0.19548384580127343,1
2021-10-14,CVX,108.81,0.4189164646161948,1
2021-10-14,HIG,72.41,0.7648147933855606,1
2021-10-14,CBRE,101.07,0.49890106188579453,1
2021-10-14,NUE,101.23,0.09620355998257978,1
2021-10-14,TRV,156.69,1.1127539768965158,0
2021-10-14,WRB,34.44,0.31800000000000017,1
2021-10-14,EXPD,118.17,0.17198367438219847,1
2021-10-14,PGR,90.01,3.7326613870890326,1
2021-10-14,XOM,62.0,0.24671840198211722,1
2021-10-14,MCK,203.06,0.1695005450316289,1
2021-10-14,ADM,64.17,0.48424197497585186,1
2024-02-06,CMI,251.54,0.1445436015218901,1
2024-02-06,NUE,181.35,0.2551343325453221,1
2024-02-06,FTI,18.95,0.2953929539295392,1
2024-02-06,PGR,180.27,0.32337217102853355,1
2024-02-06,CAH,104.07,0.22286007625033652,1
2021-09-27,MOS,36.84,0.5716768378935456,1
2021-09-27,JBHT,174.54,0.129375333147194,0
2021-09-27,COST,460.56,0.19548384580127343,0
2021-09-27,NUE,103.92,0.4962198106981446,0
2023-07-05,CVX,156.31,0.270412242027071,1
2023-07-05,CINF,96.99,0.553366040897971,1
2023-07-05,CPNG,17.15,0.4183711933339947,1
2023-07-05,TRV,172.59,0.46011711062179683,0
2023-07-05,WRB,39.79,0.09077397488609848,1
2023-07-05,PGR,131.43,1.060111517477067,0
2023-07-05,VLO,116.75,0.48176202893090486,1
2023-07-05,XOM,106.91,0.16257900893550503,0
2023-07-05,PHM,77.12,0.12690793741766265,1
2022-08-19,EXPE,108.79,1.584640776946508,0
2022-08-19,ALL,130.2,0.21088331163139032,0
2022-08-19,PGR,127.48,0.12385296427380396,0
2022-08-19,NRG,42.95,1.6976256430550063,0
2022-02-28,MET,67.55,0.12441476130439232,0
2022-02-28,CVX,144.0,0.08659061455016719,1
2022-02-28,CINF,122.79,0.09088954462551341,1
2022-02-28,WRB,40.13,0.1392622299299082,1
2022-02-28,CF,81.19,0.26484887407480606,1
2022-02-28,CAH,54.01,0.23756304773353057,1
2022-02-28,XOM,78.42,0.1480306852700408,1
2022-02-28,UAA,17.89,2.774228521564375,0
2022-02-28,UA,15.63,2.772542561950546,0
2022-02-28,TGT,199.77,0.07782574030690552,1
2023-02-24,COST,488.61,0.5949936537831642,0
2023-02-24,WRB,44.23,0.10984807379272932,0
2023-02-24,AMZN,93.5,0.22599194939620473,0
2023-02-24,MCK,359.14,0.1289268044283226,0
2023-02-24,TGT,166.96,0.25924315229635114,0
2021-05-05,EXPD,113.48,0.550375098398126,1
2021-05-13,EXPD,118.5,0.550375098398126,1
2021-04-05,RHI,78.19,0.3115721450135983,1
2021-04-05,EXPD,110.56,0.550375098398126,1
2022-04-12,JBHT,168.23,0.21180425080687076,1
2022-04-12,RHI,111.01,0.08800301380184247,1
2022-04-12,CVX,169.01,0.4989530723131066,0
2022-04-12,NUE,157.24,0.2131197669376091,1
2022-04-12,EXPD,96.74,0.22338049575654226,1
2022-04-12,VLO,100.79,4.482143914366571,1
2022-04-12,XOM,85.6,0.7199908512794754,0
2022-04-12,TGT,231.34,0.07782574030690552,1
2022-04-29,JBHT,170.85,0.21180425080687076,0
2022-04-29,RHI,98.31,0.08800301380184247,0
2022-04-29,CVX,156.67,0.4989530723131066,1
2022-04-29,NUE,154.78,0.2131197669376091,0
2022-04-29,EXPD,99.07,0.22338049575654226,1
2022-04-29,VLO,111.48,4.482143914366571,1
2022-04-29,XOM,85.25,0.7199908512794754,1
2022-04-29,TGT,228.65,0.07782574030690552,0
2021-02-09,CMI,244.98,0.23507165321834664,1
2021-02-09,ELV,298.7,1.5331221562184025,1
2021-02-09,CAH,52.95,0.07741309395903373,1
2021-04-29,EXPD,110.86,0.550375098398126,1
2021-10-12,JBHT,170.39,0.13316964085045183,1
2021-10-12,COST,446.87,0.19548384580127343,1
2021-10-12,CVX,107.15,0.4189164646161948,1
2021-10-12,HIG,71.96,0.7648147933855606,1
2021-10-12,CBRE,98.03,0.49890106188579453,1
2021-10-12,NUE,99.6,0.09620355998257978,1
2021-10-12,WRB,33.98,0.31800000000000017,1
2021-10-12,EXPD,115.96,0.17198367438219847,1
2021-10-12,PGR,90.52,3.7326613870890326,1
2021-10-12,XOM,61.24,0.24671840198211722,1
2021-10-12,MCK,200.13,0.1695005450316289,1
2021-10-12,ADM,63.39,0.48424197497585186,1
2022-12-16,MET,71.47,0.41209266069037964,0
2022-12-16,COST,461.45,0.5949936537831642,1
2022-12-16,HIG,74.21,0.5372225463689632,1
2022-12-16,AIZ,123.62,1.2971333180805178,1
2022-12-16,PFG,84.92,0.07335899288572705,1
2022-12-16,PGR,126.45,0.3679333780032545,1
2022-12-16,VLO,119.37,0.07574670637732378,1
2022-12-16,BBY,79.48,1.038593432141819,1
2022-12-16,ADM,92.31,0.15625656908222027,0
2024-03-26,CMI,291.82,0.1445436015218901,0
2024-03-26,NUE,194.06,0.2551343325453221,0
2024-03-26,FTI,25.36,0.2953929539295392,1
2024-03-26,CAH,111.6,0.22286007625033652,0
2023-12-01,HIG,77.82,0.2387511710936115,1
2023-12-01,JNPR,28.57,0.16284521280492273,1
2023-12-01,TRV,181.98,0.7000236882229497,1
2023-12-01,WRB,48.84,0.1704254587594076,0
2023-12-01,PGR,162.46,0.41427681705208874,0
2023-12-01,CB,228.66,0.14953245861467723,0
2023-12-01,PHM,91.02,0.13459820088366492,1
2021-01-07,CMI,239.21,0.23507165321834664,1
2021-01-07,HPQ,25.75,0.2663999540590722,0
2021-01-07,ELV,337.38,1.5331221562184025,0
2021-01-07,RJF,67.82,0.2547672512118621,0
2021-01-07,CAH,56.31,0.07741309395903373,0
2024-05-14,PRU,118.88,0.09895335347586072,0
2021-09-22,MOS,33.18,0.5716768378935456,1
2021-09-22,JBHT,168.51,0.129375333147194,1
2021-09-22,COST,452.33,0.19548384580127343,1
2021-09-22,NUE,97.18,0.4962198106981446,1
2024-09-26,EXPE,148.48,0.8991729410693027,1
2024-09-26,ALL,188.69,7.538257058696745,0
2024-09-26,HIG,116.52,0.13611454755769137,1
2024-09-26,TRV,236.05,0.8216000318731448,0
2024-09-26,PFG,85.99,0.08369026211105665,1
2024-09-26,LEN,183.05,0.15155442899225866,0
2024-05-21,PRU,117.84,0.09895335347586072,0
2024-06-10,PRU,117.37,0.09895335347586072,0
2022-08-15,EXPE,113.17,1.584640776946508,0
2022-08-15,ALL,127.76,0.21088331163139032,0
2022-08-15,PGR,122.01,0.12385296427380396,1
2022-08-15,NRG,42.25,1.6976256430550063,1
2023-01-25,COST,490.88,0.5949936537831642,1
2023-01-25,WRB,47.61,0.10984807379272932,0
2023-01-25,BBY,84.0,1.038593432141819,1
2023-01-25,AMZN,97.18,0.22599194939620473,1
2023-01-25,MCK,376.05,0.1289268044283226,0
2019-12-30,NUE,56.08,1.8634198939707072,0
2019-12-30,DHI,52.55,0.22160982264665752,1
2019-12-30,HUM,367.77,1.1244409833228588,0
2019-12-30,PRU,92.88,0.3806750068396052,0
2019-12-30,PGR,72.32,0.37359299624799014,1
2019-12-30,HII,251.81,0.07534627619360097,1
2023-05-02,EXPE,93.24,97.29497514723694,0
2023-05-02,NUE,146.56,0.43110690624087183,0
2023-05-02,LEN,113.04,0.49791823522976614,0
2023-05-02,PHM,65.77,0.3783223343152906,1
2023-05-02,APO,61.26,0.1358923086437568,0
