date,symbol,price,ratio,to_buy
2021-10-20,TPR,38.63,0.7908043153391062,1
2021-10-20,EA,139.2,0.6799464639853069,0
2023-06-21,AAL,16.3,0.10497065007744,1
2023-06-21,NRG,33.88,0.3449610035229193,1
2023-06-21,PNW,83.12,0.7232152800980064,0
2022-10-24,AAL,14.1,0.3169892763202265,1
2022-10-24,TPR,30.35,0.5892975030095918,1
2022-10-24,GE,45.66,0.7320357841408278,1
2022-10-24,AIG,54.35,0.6951816937619114,1
2022-10-24,EA,125.67,0.751003968064254,0
2022-10-24,IBM,132.69,0.7357564667720201,1
2022-10-28,AAL,14.0,0.3147411254243384,1
2022-10-28,IPG,30.24,0.7155533470575708,1
2022-10-28,TPR,31.94,0.620170090481923,1
2022-10-28,GE,48.75,0.7815756565235514,1
2022-10-28,AIG,56.8,0.7265192310152082,1
2022-10-28,ATO,107.11,0.7149579809495838,0
2022-10-28,EA,128.24,0.7663622890471866,0
2022-10-28,IBM,138.51,0.7680279464359975,0
2022-08-31,UA,7.59,0.5745995215455895,1
2022-08-31,UAA,8.42,0.6447315022550288,1
2022-08-31,GM,38.21,0.591623441975691,1
2022-08-31,VFC,41.45,0.6673321204900746,0
2022-08-31,EVRG,68.53,0.6508010370271887,0
2022-08-31,PNW,75.35,0.580763509399351,0
2021-03-19,CNP,22.26,0.6449182987599954,1
2021-03-19,DVN,22.7,0.7699091032424363,1
2021-03-19,NI,23.69,0.5335825938105321,0
2021-03-19,WY,33.88,0.7241792065663473,1
2021-03-19,CNC,64.24,0.6225892112965439,1
2021-03-19,FANG,75.81,0.7852866228842529,1
2024-02-15,FOX,28.14,0.3363896094581186,1
2024-02-15,GM,38.99,0.4040540120418252,1
2024-02-15,CTVA,54.68,0.7155082621052796,0
2024-02-15,CNC,78.3,0.4763179346173032,0
2019-12-04,COTY,11.58,0.6470972825266968,0
2019-12-04,IPG,22.12,0.6160015594976189,1
2019-12-04,DELL,24.15,0.5756853396901072,0
2019-12-04,TPR,25.54,0.4079416039739965,1
2019-12-04,NI,26.5,0.6851564095735742,1
2019-12-04,BBY,79.18,0.4616182874999271,1
2019-12-04,IBM,126.07,0.6524686885415588,1
2023-02-13,AIV,7.73,0.0543826583340896,1
2023-02-13,CNC,73.08,0.6180806346575098,0
2022-10-05,AAL,12.87,0.2893370203008025,1
2022-10-05,TPR,31.86,0.618616752747466,1
2022-10-05,GE,41.97,0.6728765190624297,1
2022-10-05,AIG,51.3,0.6561696575894398,1
2022-10-05,EA,122.67,0.7330759669168619,0
2022-10-05,IBM,125.74,0.697219218719676,1
2022-04-29,UNM,30.52,0.7098004558351553,1
2022-04-29,MOS,62.42,0.3973746029118734,0
2022-04-29,PNW,71.2,0.5751090849465197,0
2023-11-07,TPR,27.47,0.4850015007327106,1
2023-11-07,NRG,45.42,0.187706117186144,1
2023-11-07,BBY,65.57,0.4918905942896581,1
2023-11-07,ALL,129.66,0.3711655387997664,1
2023-11-07,EA,129.73,0.7701303635456985,0
2021-09-21,APA,18.77,0.5183221495043216,1
2021-09-21,DVN,28.49,0.6993298804585286,1
2021-09-21,MOS,32.42,0.5729939908094733,1
2021-09-21,FOX,34.48,0.75410624849638,1
2021-09-21,NRG,41.83,0.4516693301084093,0
2021-09-21,EVRG,63.87,0.6132913397924008,0
2021-09-21,PSX,64.34,0.5106673439583465,1
2021-09-21,VFC,66.25,0.6386896498534629,1
2021-09-21,PNW,73.43,0.6455384615384615,0
2021-09-21,HAS,92.86,0.7636450358138502,0
2021-01-21,DVN,18.39,0.6237281237281237,1
2021-01-21,CNP,21.69,0.6284042183335266,1
2021-01-21,WY,33.34,0.7126367989056087,1
2021-01-21,FANG,60.78,0.6295966355217635,1
2021-01-21,CNC,62.75,0.6081487081080034,1
2021-01-21,BBY,114.5,0.6525257590954682,0
2021-03-05,CNP,20.66,0.598562985282188,1
2021-03-05,WY,33.76,0.7216142270861831,1
2021-03-05,CNC,60.52,0.5865364113895835,1
2023-08-23,NCLH,17.57,0.4145432238580597,1
2023-08-23,VST,30.33,0.4267803621934229,1
2023-08-23,EVRG,56.55,0.5285046728971964,0
2023-08-23,HAS,66.84,0.5753835029182376,0
2023-08-23,PNW,78.9,0.3493066992509164,0
2023-08-23,QRVO,102.22,0.6300620076677473,0
2019-12-02,COTY,11.58,0.6470972825266968,0
2019-12-02,TPR,25.89,0.4135320331592313,1
2019-12-02,BBY,79.2,0.4617348872189217,1
2019-12-02,IBM,126.95,0.6570230824966359,1
2022-12-28,AAL,12.32,0.2769721903734178,1
2022-12-28,NI,27.55,0.7317202730339167,0
2022-12-28,IPG,32.92,0.7789687891909799,1
2022-12-28,TPR,36.92,0.716865364451866,1
2022-12-28,BBY,80.17,0.7477568228029923,1
2022-12-28,ATO,115.07,0.7680908866386762,0
2022-12-28,EA,119.54,0.7143710857197496,0
2022-12-28,IBM,140.02,0.7764007873797443,0
2024-03-06,FOX,25.9,0.3096123271131938,1
2024-03-06,CNC,77.59,0.4719988320173252,0
2023-03-15,AIV,7.13,0.0501614946859067,1
2023-03-15,FOX,29.83,0.7355805982294774,0
2023-03-15,WFC,38.85,0.7145747498528547,1
2023-03-15,CNC,63.54,0.5373952316110862,0
2022-10-14,AAL,13.11,0.294732582450934,1
2022-10-14,TPR,30.27,0.5877441652751348,1
2022-10-14,NRG,41.04,0.7995168611560264,0
2022-10-14,GE,42.05,0.6741591047551864,1
2022-10-14,AIG,50.71,0.6486230669855847,1
2022-10-14,IBM,120.04,0.6656131303889767,1
2022-10-14,EA,120.37,0.7193311660371946,0
2022-09-27,UA,6.85,0.5185779608151895,1
2022-09-27,UAA,7.75,0.5934286392489874,1
2022-09-27,GM,34.71,0.5374312920956879,1
2022-09-27,VFC,35.07,0.5646161029092139,0
2022-09-27,EVRG,62.93,0.5976201555540783,0
2022-09-27,PNW,68.25,0.5260399404977533,1
2021-10-08,AIV,7.14,0.1104869783204122,1
2021-10-08,APA,24.36,0.4550889254222089,1
2021-10-08,TPR,37.36,0.7648058302114679,1
2021-10-08,EA,139.99,0.6838053555553386,0
2021-06-04,WY,36.01,0.7799436863764349,0
2021-06-04,MOS,36.04,0.7926453769684173,1
2021-06-04,DOW,70.37,0.5302539371562053,0
2021-06-04,LNC,71.13,0.7337755449415598,0
2021-06-04,PNW,87.03,0.6253637715837808,0
2023-12-06,TPR,32.51,0.5739861226363459,1
2023-12-06,NRG,47.53,0.1964260623042145,1
2023-12-06,BBY,75.09,0.56330737723365,0
2023-12-06,ALL,138.49,0.3964423528334078,1
2022-09-21,UA,7.07,0.5352330194107139,1
2022-09-21,VST,24.44,0.1783564063081537,0
2022-09-21,FOX,30.4,0.7908428720083244,1
2022-09-21,VFC,37.16,0.5982644534960475,0
2022-09-21,EVRG,65.95,0.6262998452056486,0
2022-09-21,PNW,72.76,0.5608009680676415,0
2024-03-12,FOX,26.83,0.3207296809438992,1
2024-03-12,CNC,76.75,0.4668889078145342,0
2021-05-18,LNC,69.34,0.7153099435715979,0
2021-05-18,DOW,69.53,0.5239243463190415,0
2021-05-18,PNW,85.54,0.6146572104018914,0
2024-01-26,FOX,29.74,0.3555162397044936,1
2024-01-26,CNC,73.77,0.4487608433808232,0
2024-01-26,BBY,74.82,0.561281901246793,1
2024-02-16,FOX,27.95,0.3341183221163616,1
2024-02-16,CNC,78.74,0.4789945615806699,0
2022-11-30,AAL,14.43,0.3244081742766574,1
2022-11-30,TPR,37.77,0.7333695778804706,1
2022-11-30,BBY,85.3,0.7956050515790849,0
2022-11-30,EA,130.78,0.7815413300186451,0
2023-06-28,AAL,17.55,0.1130205465557713,0
2023-06-28,NRG,36.56,0.37224835563158,1
2023-06-28,PNW,80.54,0.7007670676021828,0
2023-01-30,AIV,7.35,0.0517092546902404,1
2023-01-30,FOX,31.41,0.7745419574384138,0
2023-01-30,CTVA,62.53,0.7061299943197924,0
2023-01-30,CNC,74.7,0.6317819295144497,0
2022-08-30,UA,7.74,0.5859552433152653,1
2022-08-30,VST,24.18,0.1764589977304074,0
2022-08-30,VFC,41.92,0.6748989744497932,0
2022-08-30,EVRG,69.39,0.6589681009677022,0
2022-08-30,PNW,75.39,0.5810718111959797,0
2021-11-17,AIV,7.99,0.1236401900252232,0
2021-11-17,APA,27.66,0.5167389030040351,1
2021-11-17,EA,138.14,0.6747687107394418,0
2021-08-16,APA,17.13,0.4730345456051694,1
2021-08-16,DVN,27.17,0.6669284960357397,1
2021-08-16,MOS,32.47,0.5738776952986921,1
2021-08-16,FOX,34.25,0.7490759573956212,1
2021-08-16,NRG,43.08,0.4651665011013692,0
2021-08-16,EVRG,68.8,0.6606300951576197,0
2021-08-16,PSX,71.85,0.5702743031303573,1
2021-08-16,VFC,79.74,0.7687413234613604,0
2021-08-16,PNW,80.14,0.7045274725274724,0
2023-10-04,TPR,27.84,0.4915341019438902,1
2023-10-04,NRG,37.46,0.1548100209113376,1
2023-10-04,EA,120.72,0.7166433167905398,1
2019-10-30,COTY,11.63,0.649891312243997,0
2019-10-30,TPR,26.25,0.4192821888926158,0
2019-10-30,EA,96.72,0.5849374965981456,1
2019-10-30,IBM,129.19,0.6686160852913776,1
2023-07-24,COTY,12.13,0.7896724128951615,0
2023-07-24,NCLH,20.81,0.4909871649679124,0
2023-07-24,EVRG,61.15,0.5714953271028038,0
2023-07-24,HAS,64.98,0.5593719332679097,0
2023-07-24,PNW,85.33,0.3777736457171191,0
2023-06-01,AAL,14.7,0.0946667825851759,1
2023-06-01,NRG,32.4,0.3298918687763455,1
2023-06-01,MGM,39.12,0.7933433785639106,1
2023-06-01,PNW,76.07,0.6618742343245348,0
2022-05-23,MOS,61.0,0.3883346808334552,0
2022-05-23,DHI,67.44,0.6084281370948098,1
2022-05-23,PNW,75.19,0.6073378103529328,0
2022-05-23,FANG,136.11,0.7058512376122096,1
2021-07-20,APA,17.56,0.4849087344323861,1
2021-07-20,DVN,25.33,0.6217629298706399,1
2021-07-20,MOS,29.7,0.5249204665959702,1
2021-07-20,FOX,32.87,0.7188942107910676,1
2021-07-20,NRG,39.45,0.4259707165378137,1
2021-07-20,EVRG,64.0,0.614539623402437,0
2021-07-20,VFC,78.17,0.7536055838346444,0
2021-07-20,PNW,84.87,0.7461098901098899,0
2024-01-11,BBY,74.65,0.5600066015513647,1
2024-01-11,CNC,79.47,0.4834353290426193,0
2023-10-31,NI,25.16,0.6432643877994528,0
2023-10-31,TPR,27.56,0.4865905118381327,1
2023-10-31,IPG,28.4,0.6791171477079796,1
2023-10-31,NRG,42.38,0.1751427839354641,1
2023-10-31,EA,123.79,0.7348680929879137,1
2023-10-31,ALL,128.13,0.3667857510906531,1
2021-05-06,MOS,35.46,0.779889152810768,1
2021-05-06,CTVA,48.41,0.784158095083826,0
2021-05-06,GM,58.72,0.7667397889898673,0
2021-05-06,DOW,69.04,0.5202320849973626,0
2021-05-06,PNW,85.61,0.6151602032090941,0
2021-12-31,APA,26.89,0.3662888900997113,1
2021-12-31,FOX,34.27,0.4171114272951779,1
2021-12-31,WY,41.18,0.5568853367952722,0
2021-12-31,COP,72.18,0.7329779131759331,1
2021-12-21,AIV,7.65,0.1183789053432988,0
2021-12-21,VST,21.81,0.1845786680884555,1
2021-12-21,APA,25.34,0.4733971005828725,1
2021-12-21,EA,132.17,0.6456072136848995,0
2019-12-30,BBY,87.57,0.5105318696181942,0
2021-12-28,AIV,7.7,0.1191526236788759,0
2021-12-28,APA,27.93,0.5217829920789119,1
2021-12-28,EA,133.47,0.6519572884203946,0
2023-06-12,AAL,16.02,0.1031674732662938,1
2023-06-12,NRG,34.28,0.349033742643615,1
2023-06-12,PNW,81.06,0.7052915135315736,0
2023-06-12,RL,118.31,0.7711058535218245,0
2023-12-29,NRG,51.7,0.2136593187697852,1
2023-12-29,BBY,78.28,0.5872380009302187,1
2023-12-29,ALL,139.98,0.4007076362886881,1
2022-08-11,UA,8.89,0.6730157768827789,1
2022-08-11,VFC,47.17,0.7594223431487773,0
2022-08-11,EVRG,69.34,0.6584932716688351,0
2022-08-11,PNW,75.7,0.5834611501198523,0
2022-08-11,EXPE,110.13,0.4428850059316752,0
2023-12-13,TPR,34.53,0.6096505941135967,1
2023-12-13,NRG,48.75,0.201467926306132,1
2023-12-13,BBY,72.37,0.5429025821067952,1
2023-12-13,ALL,144.35,0.4132172260199466,1
2021-08-25,APA,18.13,0.5006489382266037,1
2021-08-25,VST,19.0,0.2486390284757118,1
2021-08-25,DVN,29.24,0.7177397579714768,1
2021-08-25,MOS,32.34,0.5715800636267232,1
2021-08-25,FOX,34.29,0.7499507906305358,1
2021-08-25,NRG,45.6,0.4923767978231763,0
2021-08-25,EIX,58.38,0.797780753778458,1
2021-08-25,EVRG,68.86,0.6612062260545596,0
2021-08-25,PSX,72.18,0.5728935170487015,1
2021-08-25,VFC,77.06,0.7429045195125713,0
2021-08-25,PNW,77.79,0.6838681318681318,0
2024-03-13,FOX,27.09,0.3238377583589351,1
2024-03-13,CNC,76.72,0.4667064105215774,0
2021-07-22,APA,18.25,0.5039626653411758,1
2021-07-22,DVN,25.99,0.6379636220820343,1
2021-07-22,MOS,30.15,0.5328738069989396,1
2021-07-22,NRG,40.64,0.4388200233231115,0
2021-07-22,EVRG,64.14,0.6158839288286299,0
2021-07-22,VFC,80.39,0.7750077124787906,0
2021-07-22,PNW,83.18,0.7312527472527471,0
2023-03-10,AIV,7.33,0.051568549235301,1
2023-03-10,FOX,30.51,0.7523487781421843,0
2023-03-10,WFC,41.36,0.7607416127133608,1
2023-03-10,CNC,65.1,0.5505890711029541,0
2022-12-06,AAL,14.33,0.3221600233807692,1
2022-12-06,NRG,34.68,0.6756151253628411,0
2022-12-06,TPR,37.29,0.7240495514737291,1
2022-12-06,AIG,61.69,0.7890663972064823,0
2022-12-06,BBY,83.28,0.7767642285522414,0
2022-12-06,ATO,117.44,0.7839106085586699,0
2022-12-06,EA,127.41,0.7614022087297413,0
2022-10-19,AAL,13.99,0.3145163103347496,1
2022-10-19,TPR,30.61,0.5943458506465767,1
2022-10-19,GE,43.89,0.7036585756885881,1
2022-10-19,AIG,52.75,0.6747163633107788,1
2022-10-19,IBM,122.51,0.6793091019989465,1
2022-10-19,EA,123.84,0.7400678873643448,0
2022-04-26,UNM,31.25,0.7267779896739385,1
2022-04-26,MOS,63.67,0.4053322807978048,0
2022-04-26,DHI,72.21,0.6514619777523164,0
2022-04-26,PNW,75.41,0.6091148328064192,0
2022-04-26,RL,104.32,0.7748989778939862,0
2021-08-24,APA,17.9,0.4942976279236737,1
2021-08-24,DVN,28.53,0.7003117405925526,1
2021-08-24,MOS,32.29,0.5706963591375045,1
2021-08-24,FOX,34.24,0.7488572490868926,1
2021-08-24,NRG,43.95,0.4745605321124693,0
2021-08-24,EVRG,68.48,0.6575573970406077,0
2021-08-24,PSX,70.93,0.5629722522064893,1
2021-08-24,VFC,76.98,0.742133271633503,0
2021-08-24,PNW,77.76,0.6836043956043955,0
2019-10-29,COTY,11.67,0.6521265360178371,0
2019-10-29,TPR,25.87,0.4132125800629323,1
2019-10-29,FSLR,53.29,0.3076416831677452,0
2019-10-29,PVH,88.42,0.793146752780768,1
2019-10-29,EA,94.41,0.5709672151967631,1
2019-10-29,IBM,127.82,0.6615257219749509,1
2022-12-20,AAL,12.53,0.2816933072547828,1
2022-12-20,NRG,31.66,0.616781282266077,1
2022-12-20,TPR,35.95,0.6980311444215759,1
2022-12-20,BBY,79.24,0.7390825824985543,1
2022-12-20,ATO,113.07,0.7547409103348843,0
2022-12-20,EA,120.42,0.7196299660563178,0
2022-12-20,AIZ,122.05,0.7973163657268286,0
2022-12-20,IBM,141.28,0.783387396379162,0
2022-03-02,APA,37.87,0.5158557184111591,1
2022-03-02,FOX,39.32,0.4785766361612604,0
2022-03-02,WY,39.49,0.5340311304042085,0
2022-03-02,FOXA,43.09,0.5237644919520894,0
2022-03-02,PFE,47.7,0.7704732676465839,1
2023-08-28,COTY,11.26,0.7330347377740741,0
2023-08-28,NCLH,16.68,0.3935447338618347,1
2023-08-28,EVRG,56.72,0.5300934579439254,0
2023-08-28,HAS,70.65,0.6081813955890708,0
2023-08-28,PNW,78.82,0.348952522623032,0
2023-05-31,AAL,14.78,0.0951819759597891,1
2023-05-31,NRG,33.79,0.3440446372207628,1
2023-05-31,MGM,39.29,0.7967909341456044,1
2023-05-31,PNW,77.28,0.6724022719679251,0
2022-06-06,MOS,59.56,0.3791674359088622,0
2022-06-06,DHI,75.6,0.6820457764585947,0
2022-06-06,PNW,78.1,0.6308429709876852,0
2022-06-06,PSX,106.02,0.2246971928746277,0
2023-04-10,AAL,14.15,0.0911248281347102,1
2023-04-10,PNW,80.42,0.6997229646954003,0
2022-12-16,AAL,12.81,0.2879881297632697,1
2022-12-16,NRG,31.05,0.6048976252167305,1
2022-12-16,TPR,36.6,0.7106520135140383,1
2022-12-16,GE,48.33,0.7748420816365792,1
2022-12-16,BBY,79.48,0.7413210961255061,1
2022-12-16,ATO,114.77,0.7660883901931075,0
2022-12-16,EA,121.74,0.7275182865611703,0
2022-12-16,IBM,140.16,0.7771770772685686,0
2021-02-10,DVN,19.73,0.6691765025098356,1
2021-02-10,CNP,21.46,0.6217406420210917,1
2021-02-10,NI,22.47,0.506103878553088,1
2021-02-10,WY,34.4,0.7352941176470587,1
2021-02-10,CNC,61.06,0.5917698823438197,1
2021-02-10,FANG,68.88,0.7135014191302906,1
2019-10-23,COTY,11.9,0.6649790727174174,0
2019-10-23,TPR,25.95,0.4144903924481288,1
2019-10-23,EA,95.71,0.5788292783230823,1
2019-10-23,IBM,128.35,0.6642687092433495,1
2021-12-16,AIV,7.59,0.1174504433406062,0
2021-12-16,MRO,15.36,0.6282979506687937,1
2021-12-16,VST,20.93,0.1771312023425665,1
2021-12-16,APA,24.79,0.4631221043192347,1
2021-12-16,OXY,28.38,0.6418200732733275,1
2021-12-16,CF,64.31,0.2591817899704586,1
2021-12-16,VLO,68.75,0.7507261569372559,1
2023-08-09,COTY,11.7,0.761679079214624,0
2023-08-09,NCLH,17.9,0.4223291808229521,1
2023-08-09,VST,30.31,0.4264989376222437,1
2023-08-09,EVRG,58.1,0.5429906542056075,0
2023-08-09,HAS,66.06,0.5686689737100357,0
2023-08-09,PNW,77.96,0.3451451238732755,0
2023-08-09,MPC,144.05,0.4512929441029594,0
2022-09-01,UA,7.5,0.5677860884837842,1
2022-09-01,VFC,41.41,0.6666881329190346,0
2022-09-01,EVRG,69.74,0.6622919060597715,0
2022-09-01,PNW,75.94,0.5853109608996245,0
2022-03-16,APA,36.85,0.5019615321745765,1
2022-03-16,FOX,37.42,0.4554511120334273,0
2022-03-16,WY,39.27,0.5310560266136558,0
2024-02-05,FOX,29.18,0.3488219191182623,1
2024-02-05,CNC,74.07,0.4505858163103914,0
2023-10-20,TPR,28.12,0.4964776920496477,1
2023-10-20,NRG,40.53,0.1674973344243596,1
2023-10-20,ALL,123.19,0.3526444757422739,1
2023-10-20,EA,127.44,0.7565359865124784,1
2021-02-23,CNP,20.78,0.6020396337930236,1
2021-02-23,DVN,21.59,0.7322615655948987,1
2021-02-23,WY,35.03,0.7487602599179205,1
2021-02-23,CNC,59.3,0.5747126436781609,1
2021-02-23,FANG,71.01,0.7355652696347552,1
2021-07-21,VST,18.32,0.2397403685092127,1
2021-07-21,APA,18.42,0.5086571120868197,1
2021-07-21,DVN,26.34,0.6465548982547435,1
2021-07-21,MOS,30.45,0.5381760339342524,1
2021-07-21,NRG,40.13,0.4333131775579839,1
2021-07-21,EVRG,63.91,0.6136754270570273,0
2021-07-21,VFC,79.93,0.7705730371741477,0
2021-07-21,PNW,83.64,0.7352967032967032,0
2021-08-04,APA,17.75,0.4901554690304587,1
2021-08-04,DVN,25.29,0.620781069736616,1
2021-08-04,MOS,30.61,0.5410038882997525,1
2021-08-04,FOX,32.64,0.7138639196903087,1
2021-08-04,NRG,41.74,0.4506975337969162,0
2021-08-04,EVRG,66.24,0.6360485102215222,0
2021-08-04,PNW,78.19,0.6873846153846153,0
2021-08-04,VFC,79.27,0.764210242171834,0
2023-03-30,AAL,14.47,0.093185601633163,1
2023-03-30,NRG,33.45,0.3405828089681715,1
2023-03-30,PNW,79.09,0.6881508241452277,0
2022-03-11,MRO,23.17,0.5758095380103879,1
2022-03-11,NI,29.79,0.7288251700347408,0
2022-03-11,FOX,36.18,0.4403586647078942,0
2022-03-11,APA,39.05,0.5319293848417153,1
2022-03-11,WY,39.62,0.535789146280444,0
2022-03-11,CTVA,53.65,0.7342013285417517,1
2022-03-11,OXY,57.95,0.6630814119800904,1
2022-03-11,LEN,86.57,0.6228102360448635,0
2021-10-27,AIV,7.53,0.1165219813379137,0
2021-10-27,APA,26.9,0.5025407263488267,1
2021-10-27,TPR,38.06,0.779135703903867,1
2021-10-27,EA,140.37,0.6856615312472525,0
2023-01-25,AIV,7.58,0.0533273674220438,1
2023-01-25,FOX,31.33,0.77256923038986,0
2023-01-25,CNC,76.05,0.6431996752285662,0
2023-01-25,BBY,84.0,0.7834797694330966,0
2023-07-21,COTY,12.05,0.7844643508150616,0
2023-07-21,NCLH,21.03,0.4961778029445074,0
2023-07-21,EVRG,61.56,0.5753271028037384,0
2023-07-21,HAS,63.96,0.5505913950725685,1
2023-07-21,PNW,85.42,0.378172094423489,0
2024-02-12,FOX,28.01,0.3348355707506007,1
2024-02-12,CNC,77.91,0.4739454698088646,0
2022-02-02,MRO,20.97,0.5211362111384477,1
2022-02-02,NI,29.6,0.7241767382688261,0
2022-02-02,APA,34.77,0.4736282896529178,1
2022-02-02,FOX,37.27,0.4536254127601775,0
2022-02-02,OXY,39.62,0.4533440128153784,1
2022-02-02,WY,41.47,0.5608070645191826,0
2022-02-02,CTVA,48.13,0.6586600175715659,1
2023-08-22,COTY,10.72,0.6978803187333992,1
2023-08-22,NCLH,17.26,0.4072291430728578,1
2023-08-22,EVRG,56.44,0.5274766355140188,0
2023-08-22,HAS,67.71,0.5828727854966168,0
2023-08-22,PNW,78.7,0.3484212576812056,0
2022-11-16,AAL,14.09,0.3167644612306377,1
2022-11-16,IPG,32.54,0.7699770473959442,1
2022-11-16,TPR,34.35,0.6669643897324375,1
2022-11-16,AIG,59.87,0.765787083818319,0
2022-11-16,BBY,69.12,0.6446919245620909,1
2022-11-16,ATO,112.3,0.7496011694579243,0
2022-11-16,EA,129.34,0.7729358894678969,0
2022-08-10,UA,8.75,0.6624171032310815,1
2022-08-10,VFC,46.15,0.7430006600872603,0
2022-08-10,EVRG,69.57,0.6606774864436235,0
2022-08-10,PNW,76.45,0.5892418088066408,0
2022-08-10,EXPE,109.23,0.4392656787243884,0
2023-07-18,NCLH,21.15,0.4990090600226501,0
2023-07-18,EVRG,58.96,0.5510280373831777,0
2023-07-18,HAS,63.2,0.5440490332799613,1
2023-07-18,PNW,82.54,0.3654217358196532,0
2022-11-08,AAL,14.25,0.3203615026640588,1
2022-11-08,NI,24.93,0.6621338078669888,1
2022-11-08,IPG,30.37,0.7186294692506092,1
2022-11-08,TPR,32.28,0.6267717758533649,1
2022-11-08,AIG,59.13,0.7563218684846702,0
2022-11-08,BBY,68.82,0.6418937825284011,1
2022-11-08,EA,129.1,0.7715016493761055,0
2022-11-08,IBM,140.04,0.7765116859352906,0
2022-09-29,UA,6.5,0.4920812766859462,1
2022-09-29,FOX,28.37,0.7380332986472423,1
2022-09-29,EVRG,60.49,0.5744484857693659,0
2022-09-29,PNW,66.22,0.5103936243188457,1
2022-12-09,AAL,13.53,0.3041748162136642,1
2022-12-09,NRG,32.28,0.6288597533654126,0
2022-12-09,TPR,36.39,0.7065745019610888,1
2022-12-09,AIG,62.51,0.7995548790626877,0
2022-12-09,BBY,81.81,0.7630533325871622,0
2022-12-09,ATO,117.67,0.7854458558336059,0
2022-12-09,EA,124.71,0.7452670076970884,0
2021-11-10,AIV,7.88,0.1219380096869535,0
2021-11-10,APA,28.73,0.5367284411896577,1
2021-11-10,EA,139.28,0.6803372378151836,0
2022-06-03,MOS,59.69,0.3799950344089991,0
2022-06-03,DHI,76.0,0.6856544842705449,0
2022-06-03,PNW,77.49,0.6259157723666546,0
2022-06-03,PSX,104.46,0.2213909523456292,0
2021-11-29,AIV,7.62,0.1179146743419525,0
2021-11-29,MRO,15.85,0.6483413097721602,1
2021-11-29,VST,20.09,0.1700222577669451,1
2021-11-29,APA,26.83,0.5012329995516365,1
2021-11-29,OXY,30.06,0.6798136505495498,1
2021-11-29,CF,62.96,0.2537410277801287,1
2021-11-29,VLO,68.17,0.7443927580860034,1
2021-11-29,EA,124.88,0.6099979484373932,0
2021-11-29,TRV,152.4,0.7494541377343273,1
2023-12-01,TPR,32.7,0.5773407016366814,1
2023-12-01,NRG,48.37,0.1998975096497971,1
2023-12-01,BBY,73.42,0.5507794331667942,0
2023-12-01,ALL,137.68,0.394123641693289,1
2021-03-10,CNP,21.32,0.6176845520917835,1
2021-03-10,WY,35.54,0.7596614227086181,1
2021-03-10,CNC,61.59,0.5969064371692737,1
2021-03-10,EOG,75.11,0.6527955222972563,1
2023-07-03,NCLH,21.91,0.5169403548508872,0
2023-07-03,EVRG,58.8,0.549532710280374,0
2023-07-03,HAS,64.79,0.5577363428197579,0
2023-07-03,PNW,81.74,0.3618799695408099,0
2023-07-03,QRVO,103.12,0.6356094133310323,0
2024-02-08,FOX,26.62,0.3182193107240625,1
2024-02-08,CNC,76.5,0.465368097039894,0
2021-04-27,MOS,35.55,0.7818685669041963,1
2021-04-27,DOW,62.65,0.4720819832717955,1
2021-04-27,LNC,64.55,0.6658964069447165,1
2021-04-27,PNW,82.11,0.5900105628489513,0
2022-12-14,AAL,13.35,0.3001281446010655,1
2022-12-14,NRG,32.47,0.632561220315209,0
2022-12-14,TPR,38.06,0.739000427167877,1
2022-12-14,BBY,80.82,0.7538194638759864,1
2022-12-14,ATO,118.34,0.7899180978953763,0
2022-12-14,EA,124.66,0.7449682076779652,0
2022-08-24,UA,8.02,0.6071525906186598,1
2022-08-24,GM,39.25,0.6077262522257489,0
2022-08-24,VFC,43.42,0.6990485083637886,0
2022-08-24,EVRG,70.12,0.6659006087311612,0
2022-08-24,PNW,75.98,0.5856192626962534,0
2023-03-27,AIV,7.13,0.0501614946859067,1
2023-03-27,FOX,30.98,0.7639385495524376,0
2023-03-27,WFC,37.47,0.6891921718658034,1
2023-03-27,CTVA,57.7,0.6515864492603873,0
2023-03-27,OKE,60.66,0.5208565884151054,0
2023-03-27,CNC,64.75,0.5476289148067017,0
2022-04-14,UNM,32.76,0.7618959021349833,1
2022-04-14,DHI,72.51,0.6541685086112792,0
2022-04-14,MOS,76.05,0.48414512258007,0
2022-04-14,PNW,77.54,0.6263196411060835,0
2022-04-14,FANG,138.44,0.7179343570276561,1
2021-06-07,MOS,35.92,0.7900061581771796,1
2021-06-07,DOW,69.24,0.5217391304347825,0
2021-06-07,LNC,71.04,0.7328471068838524,0
2021-06-07,PNW,86.99,0.6250763471225218,0
2019-10-31,COTY,11.69,0.653244147904757,0
2019-10-31,TPR,25.86,0.4130528535147827,1
2019-10-31,EA,96.4,0.5830022195208978,1
2019-10-31,IBM,127.73,0.6610599316840907,1
2023-11-13,TPR,28.51,0.50336340683981,1
2023-11-13,NRG,46.09,0.1904750097117872,1
2023-11-13,BBY,63.84,0.4789125444479453,1
2023-11-13,ALL,129.85,0.3717094340054733,1
2023-11-13,EA,132.68,0.7876427706408949,0
2021-10-26,AIV,7.52,0.1163672376707982,0
2021-10-26,APA,28.15,0.525892990584367,1
2021-10-26,EA,142.4,0.6955774171803716,0
2023-02-17,AIV,7.61,0.053538425604453,1
2023-02-17,CNC,73.36,0.6204487596945117,0
2019-12-18,COTY,11.19,0.6253038507317563,0
2019-12-18,TPR,25.94,0.4143306658999793,1
2019-12-18,BBY,87.01,0.5072670774863433,0
