date,symbol,price,est_eps_growth,to_buy
2021-03-16,ORCL,66.85,0.1783542216656005,1
2022-07-07,GS,298.6,0.1693295324799056,0
2022-07-07,UAL,36.69,0.2281102761215753,0
2022-09-28,TMUS,135.52,0.4029271896209428,1
2022-09-28,KR,45.45,1.930689505182163,0
2022-09-28,UAL,33.92,0.2281102761215753,0
2024-04-29,UBER,67.4,0.4180547360777016,0
2022-09-09,TMUS,145.7,0.4029271896209428,0
2022-09-09,KR,51.94,1.930689505182163,0
2022-09-09,UAL,39.26,0.2281102761215753,0
2023-05-31,CMCSA,39.35,0.1922049214176403,1
2023-05-31,NUE,132.06,0.4311069062408718,1
2023-05-31,DAL,36.33,7.077099031216362,1
2023-05-31,F,12.0,0.3049331666506393,1
2021-09-28,NUE,102.92,0.4962198106981446,0
2021-09-28,COP,67.8,0.3817596742084738,1
2022-05-16,NUE,119.75,0.2131197669376091,0
2022-05-16,COP,105.5,0.2175724957726572,0
2022-05-16,FDX,209.72,0.4763291857635455,1
2022-05-16,LYB,107.41,0.3397881005952551,0
2023-08-31,MPC,142.77,0.7008075246011776,1
2023-08-31,LEN,119.09,0.304753434077644,0
2023-08-31,CVX,161.1,0.270412242027071,0
2023-08-31,VLO,129.9,0.4817620289309048,0
2023-08-31,DHI,119.02,0.3953739731949848,0
2024-08-09,NRG,80.29,0.2582423976003309,1
2023-02-23,C,50.38,0.4407489314091413,0
2023-02-23,CAH,77.7,0.3027600105143257,0
2024-09-09,NRG,77.92,0.2582423976003309,1
2024-08-26,NRG,83.75,0.2582423976003309,0
2022-01-28,GM,50.24,0.4226441389514977,0
2022-01-28,COP,89.22,0.4506679358744948,1
2023-05-08,NUE,141.62,0.4311069062408718,0
2023-05-08,DAL,34.2,7.077099031216362,1
2023-05-08,F,12.02,0.3049331666506393,0
2023-11-21,LEN,126.78,0.304753434077644,1
2023-11-21,NRG,45.2,0.9490404640600548,1
2023-11-21,PFE,30.3,0.982013577494426,0
2022-07-19,UAL,41.47,0.2281102761215753,0
2021-09-27,NUE,103.92,0.4962198106981446,0
2021-09-27,COP,66.71,0.3817596742084738,1
2023-02-16,C,51.46,0.4407489314091413,0
2023-02-16,CAH,78.64,0.3027600105143257,0
2021-10-07,AIG,57.2,0.346776660962979,0
2021-10-07,F,14.89,0.6656512370904228,1
2023-02-15,C,51.82,0.4407489314091413,0
2023-02-15,CAH,78.58,0.3027600105143257,0
2021-10-12,AIG,57.4,0.346776660962979,0
2021-10-12,COP,73.41,0.4375024670078814,0
2021-10-12,QCOM,122.95,0.3289036838591883,1
2021-10-12,F,15.64,0.6656512370904228,1
2024-05-24,C,63.58,0.1880683699722342,0
2024-05-24,UBER,64.26,0.4180547360777016,0
2023-07-31,MPC,133.02,0.7008075246011776,1
2023-07-31,VLO,128.91,0.4817620289309048,1
2023-07-31,DHI,127.02,0.3953739731949848,0
2021-07-14,HCA,218.75,0.2843271477489385,1
2021-07-14,NUE,95.08,0.4962198106981446,0
2021-07-14,TSN,71.17,0.3761950286806882,1
2021-07-14,COP,57.67,0.3817596742084738,0
2021-07-14,DELL,47.31,0.2681764599484815,1
2024-05-31,C,62.31,0.1880683699722342,0
2024-05-31,UBER,64.56,0.4180547360777016,0
2024-06-12,C,60.01,0.1880683699722342,0
2024-06-12,UBER,73.15,0.4180547360777016,0
2022-04-28,NUE,160.65,0.2131197669376091,0
2022-04-28,COP,97.55,0.2175724957726572,0
2022-04-28,FDX,206.85,0.4763291857635455,1
2022-04-28,CVX,161.79,0.4989530723131066,0
2022-04-28,LYB,106.1,0.3397881005952551,0
2024-04-05,C,61.6,0.1880683699722342,0
2024-04-05,UBER,77.16,0.4180547360777016,0
2021-12-31,MPC,63.99,1.306706402896113,1
2021-12-31,GM,58.63,0.4226441389514977,0
2021-12-31,COP,72.18,0.4506679358744948,1
2023-01-31,C,52.22,0.4407489314091413,0
2023-01-31,CAH,77.25,0.3027600105143257,0
2023-01-31,BBY,88.72,1.038593432141819,0
2021-04-30,AIG,48.45,0.2463425753242985,0
2021-04-30,CVS,76.4,0.1969386218004425,1
2021-04-30,HPQ,34.11,0.3441458327035281,0
2021-04-30,ORCL,75.79,0.1783542216656005,1
2021-01-07,CI,220.5,0.1887173128638513,0
2021-01-07,C,66.02,0.9345415000037242,0
2021-01-07,XOM,44.96,75.74525884161967,1
2021-01-07,CNC,69.75,2.193588162762022,0
2021-01-07,HPQ,25.75,0.2663999540590722,0
2021-01-07,MRK,80.12,0.1624405465176164,0
2021-01-07,DOW,58.51,0.707749264782719,0
2021-01-07,DELL,38.67,0.5415303609823944,0
2021-01-07,GS,291.65,0.3723780565567883,0
2023-11-10,LEN,122.2,0.304753434077644,1
2023-11-10,NRG,45.55,0.9490404640600548,1
2023-11-10,PFE,29.48,0.982013577494426,0
2021-06-28,AIG,47.96,0.2463425753242985,0
2021-06-28,PFE,39.12,0.2508345255126371,1
2021-06-28,DELL,50.53,0.2681764599484815,0
2021-06-07,AIG,53.07,0.2463425753242985,0
2021-06-07,CVS,86.33,0.1969386218004425,0
2021-06-07,PFE,38.99,0.2508345255126371,1
2021-06-07,UPS,212.92,0.6176606271696633,0
2021-06-07,DELL,52.1,0.2681764599484815,0
2021-05-25,AIG,50.8,0.2463425753242985,0
2021-05-25,PFE,39.33,0.2508345255126371,1
2021-05-25,UPS,211.49,0.6176606271696633,0
2021-05-25,DELL,50.41,0.2681764599484815,0
2021-05-25,ORCL,78.83,0.1783542216656005,1
2024-07-12,NRG,79.93,0.2582423976003309,0
2021-07-30,NUE,104.02,0.4962198106981446,0
2021-07-30,TSN,71.46,0.3761950286806882,1
2021-07-30,COP,56.06,0.3817596742084738,0
2021-07-30,DELL,48.95,0.2681764599484815,1
2023-01-27,C,51.86,0.4407489314091413,0
2023-01-27,CAH,76.48,0.3027600105143257,0
2021-09-03,XOM,54.87,0.5432995205452313,1
2021-09-03,NUE,114.05,0.4962198106981446,0
2021-09-03,COP,56.24,0.3817596742084738,1
2021-09-02,XOM,55.08,0.5432995205452313,1
2021-09-02,NUE,115.28,0.4962198106981446,0
2021-09-02,COP,56.6,0.3817596742084738,1
2022-02-16,GM,50.43,0.4226441389514977,0
2022-02-16,COP,90.21,0.4506679358744948,1
2021-09-22,XOM,55.21,0.5432995205452313,1
2021-09-22,NUE,97.18,0.4962198106981446,1
2021-09-22,TSN,75.48,0.3761950286806882,1
2021-09-22,COP,62.26,0.3817596742084738,1
2022-02-07,GM,50.71,0.4226441389514977,0
2022-02-07,COP,92.94,0.4506679358744948,0
2022-06-09,NUE,123.66,0.2131197669376091,0
2022-06-09,COP,118.56,0.2175724957726572,0
2022-06-09,LYB,108.22,0.3397881005952551,0
2023-05-26,CMCSA,39.48,0.1922049214176403,1
2023-05-26,NUE,136.14,0.4311069062408718,1
2023-05-26,DAL,35.89,7.077099031216362,1
2023-05-26,F,12.09,0.3049331666506393,1
2022-05-09,NUE,130.03,0.2131197669376091,0
2022-05-09,COP,97.2,0.2175724957726572,0
2022-05-09,FDX,208.27,0.4763291857635455,1
2022-05-09,CVX,159.25,0.4989530723131066,0
2022-05-09,LYB,106.6,0.3397881005952551,0
2022-07-26,TMUS,133.91,0.4029271896209428,1
2022-07-26,KR,46.02,1.930689505182163,1
2022-07-26,UAL,35.34,0.2281102761215753,0
2023-10-03,LEN,108.23,0.304753434077644,1
2023-10-03,NRG,37.85,0.9490404640600548,1
2023-10-03,PFE,33.9,0.982013577494426,0
2024-04-03,C,61.69,0.1880683699722342,0
2024-04-03,UBER,76.81,0.4180547360777016,0
2023-04-12,CMCSA,37.64,0.1922049214176403,1
2023-04-12,NUE,147.66,0.4311069062408718,0
2023-04-12,DAL,33.74,7.077099031216362,1
2023-04-12,F,12.67,0.3049331666506393,0
2023-01-17,C,50.31,0.4407489314091413,0
2023-01-17,CAH,76.42,0.3027600105143257,0
2021-09-10,XOM,53.98,0.5432995205452313,1
2021-09-10,NUE,112.25,0.4962198106981446,0
2021-09-10,TSN,74.8,0.3761950286806882,1
2021-09-10,COP,55.73,0.3817596742084738,1
2023-09-21,LEN,113.13,0.304753434077644,0
2023-09-21,PSX,119.94,0.3372238224471787,0
2023-09-21,CVX,165.19,0.270412242027071,0
2023-09-21,VLO,146.3,0.4817620289309048,0
2023-09-21,DHI,109.05,0.3953739731949848,0
2023-10-24,LEN,104.93,0.304753434077644,1
2023-10-24,NRG,42.07,0.9490404640600548,1
2023-10-24,PFE,30.43,0.982013577494426,0
2021-04-21,AIG,46.76,0.2463425753242985,1
2021-04-21,CVS,76.7,0.1969386218004425,1
2021-04-21,UPS,178.57,0.6176606271696633,1
2021-04-21,HPQ,33.9,0.3441458327035281,0
2021-04-06,AIG,46.66,0.2463425753242985,1
2021-04-06,CVS,74.62,0.1969386218004425,1
2021-04-06,PFE,36.05,0.2508345255126371,1
2021-04-06,UPS,172.97,0.6176606271696633,1
2021-04-06,HPQ,32.29,0.3441458327035281,0
2021-04-06,ORCL,74.28,0.1783542216656005,1
2022-01-11,GM,61.46,0.4226441389514977,0
2022-01-11,COP,83.59,0.4506679358744948,1
2021-05-28,AIG,52.84,0.2463425753242985,0
2021-05-28,CVS,86.44,0.1969386218004425,0
2021-05-28,PFE,38.73,0.2508345255126371,1
2021-05-28,UPS,214.6,0.6176606271696633,0
2021-05-28,DELL,49.97,0.2681764599484815,0
2021-05-28,ORCL,78.74,0.1783542216656005,1
2023-04-14,CMCSA,37.96,0.1922049214176403,1
2023-04-14,NUE,146.19,0.4311069062408718,0
2023-04-14,DAL,33.77,7.077099031216362,1
2023-04-14,F,12.52,0.3049331666506393,0
2023-08-25,MPC,143.98,0.7008075246011776,1
2023-08-25,VLO,133.12,0.4817620289309048,0
2023-08-25,DHI,114.94,0.3953739731949848,0
2022-10-18,CAT,183.55,0.2693864780559954,1
2022-10-18,AIG,52.6,1.5498265437605314,1
2022-10-18,IBM,122.94,1.0067322023679937,1
2022-10-18,F,12.03,1.2929910500534052,0
2022-10-18,KR,43.16,1.930689505182163,1
2022-10-18,GE,44.0,2.112439462187151,1
2022-10-18,MET,67.38,0.4120926606903796,1
2022-10-18,PRU,97.34,0.2663950184511058,1
2022-01-24,GM,52.64,0.4226441389514977,0
2022-01-24,COP,83.02,0.4506679358744948,1
2022-03-16,GM,43.85,0.4226441389514977,0
2022-03-16,COP,94.82,0.4506679358744948,0
2023-04-03,NUE,154.45,0.4311069062408718,0
2023-04-03,DAL,34.39,7.077099031216362,1
2023-04-03,F,12.68,0.3049331666506393,0
2024-01-18,PGR,169.91,0.3233721710285335,1
2024-01-18,PRU,101.84,0.2007669257528616,1
2023-10-19,LEN,104.61,0.304753434077644,1
2023-10-19,NRG,40.76,0.9490404640600548,1
2023-10-19,PFE,31.19,0.982013577494426,0
2022-10-20,CAT,180.54,0.2693864780559954,1
2022-10-20,AIG,51.85,1.5498265437605314,1
2022-10-20,IBM,128.3,1.0067322023679937,1
2022-10-20,F,11.77,1.2929910500534052,0
2022-10-20,KR,42.17,1.930689505182163,1
2022-10-20,GE,43.55,2.112439462187151,1
2022-10-20,MET,66.02,0.4120926606903796,1
2022-10-20,PRU,95.2,0.2663950184511058,1
2024-09-04,NRG,79.13,0.2582423976003309,1
2023-06-15,CMCSA,41.47,0.1922049214176403,1
2023-06-15,DAL,42.88,7.077099031216362,1
2023-06-15,F,14.45,0.3049331666506393,0
2021-10-20,AIG,59.61,0.346776660962979,0
2021-10-20,XOM,63.85,0.2467184019821172,0
2021-10-20,COP,76.02,0.4375024670078814,0
2021-10-20,F,16.04,0.6656512370904228,1
2021-07-02,HCA,214.85,0.2843271477489385,1
2021-07-02,COP,62.75,0.3817596742084738,0
2021-07-02,DELL,50.34,0.2681764599484815,0
2024-04-08,C,61.73,0.1880683699722342,0
2024-04-08,UBER,75.03,0.4180547360777016,0
2021-05-12,AIG,50.08,0.2463425753242985,0
2021-05-12,TGT,202.96,0.5889509418921183,1
2021-05-12,DELL,47.66,0.2681764599484815,1
2021-05-12,ORCL,76.75,0.1783542216656005,1
2023-10-17,LEN,109.63,0.304753434077644,1
2023-10-17,NRG,42.02,0.9490404640600548,1
2023-10-17,PFE,32.75,0.982013577494426,0
2022-07-05,LOW,179.88,0.4236726556823192,1
2022-07-05,GS,297.2,0.1693295324799056,0
2022-07-05,UAL,36.97,0.2281102761215753,0
2022-10-04,CAT,179.63,0.2693864780559954,1
2022-10-04,AIG,51.71,1.5498265437605314,0
2022-10-04,HCA,203.9,0.2344430900699148,0
2022-10-04,IBM,125.5,1.0067322023679937,0
2022-10-04,F,12.36,1.2929910500534052,0
2022-10-04,KR,44.7,1.930689505182163,0
2022-10-04,GE,42.03,2.112439462187151,0
2022-10-04,MET,65.46,0.4120926606903796,0
2022-10-04,PRU,94.24,0.2663950184511058,0
2024-06-13,C,60.23,0.1880683699722342,0
2024-06-13,UBER,70.86,0.4180547360777016,0
2023-01-06,C,47.31,0.4407489314091413,0
2023-01-06,CAH,78.64,0.3027600105143257,0
2022-05-19,NUE,120.71,0.2131197669376091,0
2022-05-19,COP,104.61,0.2175724957726572,0
2022-05-19,FDX,199.05,0.4763291857635455,1
2022-05-19,LYB,109.03,0.3397881005952551,0
2023-05-03,NUE,146.19,0.4311069062408718,0
2023-05-03,DAL,34.13,7.077099031216362,1
2023-05-03,F,11.79,0.3049331666506393,1
2021-03-03,CI,220.63,0.1887173128638513,1
2021-03-03,MCK,172.21,0.2182775582730797,1
2021-03-03,XOM,56.52,75.74525884161967,1
2021-03-03,CNC,58.8,2.193588162762022,1
2021-03-03,HPQ,29.82,0.3441458327035281,0
2021-03-03,DOW,62.25,0.707749264782719,1
2021-03-03,ORCL,66.91,0.1783542216656005,1
2024-04-17,C,58.17,0.1880683699722342,1
2024-04-17,UBER,71.94,0.4180547360777016,0
2021-12-23,AIG,56.57,0.346776660962979,1
2021-12-23,XOM,61.02,0.2467184019821172,1
2021-12-23,COP,71.19,0.4375024670078814,1
2021-12-23,CVX,116.41,0.4189164646161948,1
2021-12-23,F,20.25,0.6656512370904228,0
2023-11-27,LEN,126.84,0.304753434077644,1
2023-11-27,NRG,46.46,0.9490404640600548,1
2023-11-27,PFE,30.14,0.982013577494426,0
2022-04-19,NUE,171.83,0.2131197669376091,0
2022-04-19,COP,101.56,0.2175724957726572,0
2022-04-19,FDX,208.81,0.4763291857635455,1
2022-04-19,LYB,110.61,0.3397881005952551,0
2021-05-26,AIG,51.37,0.2463425753242985,0
2021-05-26,PFE,38.92,0.2508345255126371,1
2021-05-26,UPS,213.81,0.6176606271696633,0
2021-05-26,DELL,50.49,0.2681764599484815,0
2021-05-26,ORCL,79.26,0.1783542216656005,1
2022-12-07,IBM,147.27,1.0067322023679937,0
2022-12-07,F,13.1,1.2929910500534052,0
2022-12-07,GE,52.9,2.112439462187151,0
2024-02-26,CMCSA,42.19,0.2638934811913421,0
2021-04-07,AIG,47.08,0.2463425753242985,1
2021-04-07,CVS,74.49,0.1969386218004425,1
2021-04-07,PFE,35.91,0.2508345255126371,1
2021-04-07,UPS,171.95,0.6176606271696633,1
2021-04-07,HPQ,32.28,0.3441458327035281,0
2021-04-07,ORCL,74.07,0.1783542216656005,1
2021-09-08,XOM,54.05,0.5432995205452313,1
2021-09-08,NUE,112.18,0.4962198106981446,0
2021-09-08,TSN,76.17,0.3761950286806882,1
2021-09-08,COP,55.28,0.3817596742084738,1
2022-12-16,AIG,62.57,1.5498265437605314,0
2022-12-16,IBM,140.16,1.0067322023679937,0
2022-12-16,F,12.12,1.2929910500534052,0
2022-12-16,GE,48.33,2.112439462187151,1
2022-12-16,PRU,97.87,0.2663950184511058,1
2023-03-24,C,43.11,0.4407489314091413,1
2023-03-24,CAH,70.37,0.3027600105143257,1
2022-01-14,GM,61.1,0.4226441389514977,0
2022-01-14,COP,86.74,0.4506679358744948,0
2024-07-02,NRG,77.89,0.2582423976003309,0
2024-03-04,CMCSA,41.85,0.2638934811913421,0
2021-05-14,AIG,51.9,0.2463425753242985,0
2021-05-14,TGT,211.16,0.5889509418921183,1
2021-05-14,UPS,216.38,0.6176606271696633,0
2021-05-14,DELL,49.86,0.2681764599484815,0
2021-05-14,ORCL,78.89,0.1783542216656005,1
2019-12-24,DELL,25.75,0.2645269098590661,0
2019-12-24,GE,55.71,0.4479317668475878,0
2021-02-16,BMY,59.4,0.2750556242274413,1
2021-02-16,CI,203.27,0.1887173128638513,1
2021-02-16,C,64.12,0.9345415000037242,1
2021-02-16,XOM,52.04,75.74525884161967,1
2021-02-16,CNC,58.19,2.193588162762022,1
2021-02-16,HPQ,27.16,0.3441458327035281,1
2021-02-16,DOW,58.75,0.707749264782719,1
2023-09-05,LEN,114.73,0.304753434077644,0
2023-09-05,PSX,116.74,0.3372238224471787,0
2023-09-05,VLO,133.12,0.4817620289309048,0
2023-09-05,DHI,114.28,0.3953739731949848,0
2021-11-09,AIG,58.76,0.346776660962979,0
2021-11-09,XOM,66.36,0.2467184019821172,0
2021-11-09,CB,193.52,0.5249349060887132,0
2021-11-09,COP,75.75,0.4375024670078814,0
2021-11-09,CVX,116.0,0.4189164646161948,1
2021-11-09,F,20.12,0.6656512370904228,0
2022-01-04,COP,76.97,0.4506679358744948,1
2024-05-29,C,62.01,0.1880683699722342,0
2024-05-29,UBER,64.93,0.4180547360777016,0
2024-09-12,NRG,79.8,0.2582423976003309,1
2019-12-30,GM,36.44,31.75514420295843,0
2019-12-30,PFE,36.88,0.2712612518680708,0
2019-12-30,DELL,25.79,0.2645269098590661,0
2019-12-30,PGR,72.32,0.3735929962479901,1
2019-12-30,PRU,92.88,0.3806750068396052,0
2021-02-24,CI,214.94,0.1887173128638513,1
2021-02-24,C,68.6,0.9345415000037242,1
2021-02-24,XOM,56.7,75.74525884161967,0
2021-02-24,CNC,59.35,2.193588162762022,1
2021-02-24,HPQ,27.97,0.3441458327035281,1
2021-02-24,DOW,63.69,0.707749264782719,0
2021-03-04,BMY,59.34,0.2750556242274413,1
2021-03-04,CI,224.58,0.1887173128638513,1
2021-03-04,MCK,172.31,0.2182775582730797,1
2021-03-04,C,69.81,0.9345415000037242,1
2021-03-04,XOM,58.71,75.74525884161967,0
2021-03-04,CNC,59.29,2.193588162762022,1
2021-03-04,HPQ,28.07,0.3441458327035281,1
2021-03-04,DOW,61.2,0.707749264782719,1
2021-03-04,ORCL,65.61,0.1783542216656005,1
2023-11-13,LEN,122.25,0.304753434077644,1
2023-11-13,NRG,46.09,0.9490404640600548,1
2023-11-13,TGT,107.3,0.6492038616272838,1
2023-11-13,PFE,28.98,0.982013577494426,0
2021-03-02,CI,219.51,0.1887173128638513,1
2021-03-02,MCK,173.72,0.2182775582730797,1
2021-03-02,C,68.91,0.9345415000037242,1
2021-03-02,XOM,56.07,75.74525884161967,1
2021-03-02,CNC,59.14,2.193588162762022,1
2021-03-02,HPQ,30.04,0.3441458327035281,0
2021-03-02,DOW,62.73,0.707749264782719,1
2021-03-02,ORCL,66.66,0.1783542216656005,1
2024-02-23,CMCSA,41.9,0.2638934811913421,0
2021-10-01,AIG,55.48,0.346776660962979,0
2021-10-01,COP,70.1,0.4375024670078814,1
2021-10-01,CVX,104.33,0.4189164646161948,1
2021-10-01,F,14.16,0.6656512370904228,1
2023-09-08,LEN,118.67,0.304753434077644,0
2023-09-08,PSX,122.23,0.3372238224471787,0
2023-09-08,VLO,142.06,0.4817620289309048,0
2023-09-08,DHI,117.31,0.3953739731949848,0
2022-12-22,IBM,140.88,1.0067322023679937,0
2022-12-22,F,11.31,1.2929910500534052,1
2022-12-22,GE,50.89,2.112439462187151,1
2023-08-21,MPC,142.85,0.7008075246011776,1
2023-08-21,VLO,131.16,0.4817620289309048,0
2023-08-21,DHI,115.94,0.3953739731949848,0
2022-02-09,GM,50.72,0.4226441389514977,0
2022-02-09,MRK,76.53,0.1960531229729994,1
2022-02-09,COP,92.95,0.4506679358744948,0
2022-01-18,GM,58.79,0.4226441389514977,0
2022-01-18,COP,87.51,0.4506679358744948,0
2022-03-07,GM,39.83,0.4226441389514977,0
2022-03-07,COP,101.27,0.4506679358744948,0
2022-03-07,FDX,201.09,0.4763291857635455,1
2022-03-11,GM,41.51,0.4226441389514977,0
2022-03-11,COP,98.41,0.4506679358744948,0
2022-03-11,FDX,213.18,0.4763291857635455,0
2023-04-05,CMCSA,37.92,0.1922049214176403,1
2023-04-05,NUE,143.47,0.4311069062408718,0
2023-04-05,DAL,33.46,7.077099031216362,1
2023-04-05,F,12.43,0.3049331666506393,0
2023-12-11,NRG,47.88,0.9490404640600548,1
2023-12-11,PFE,28.64,0.982013577494426,0
2023-12-11,DELL,69.24,0.178555084253738,1
2023-03-27,C,44.78,0.4407489314091413,1
2023-03-27,CAH,71.24,0.3027600105143257,1
2024-04-19,C,59.14,0.1880683699722342,1
2024-04-19,UBER,69.2,0.4180547360777016,0
2021-07-15,HCA,220.29,0.2843271477489385,1
2021-07-15,NUE,95.42,0.4962198106981446,0
2021-07-15,TSN,71.77,0.3761950286806882,1
2021-07-15,COP,57.08,0.3817596742084738,0
2021-07-15,DELL,47.44,0.2681764599484815,1
2022-09-16,TMUS,139.95,0.4029271896209428,0
2022-09-16,KR,47.28,1.930689505182163,0
2022-09-16,UAL,37.48,0.2281102761215753,0
2023-04-27,NUE,148.29,0.4311069062408718,0
2023-04-27,DAL,33.33,7.077099031216362,1
2023-04-27,F,11.61,0.3049331666506393,1
2024-07-08,NRG,78.57,0.2582423976003309,0
2021-08-27,XOM,55.77,0.5432995205452313,1
2021-08-27,NUE,119.85,0.4962198106981446,0
2021-08-27,COP,56.74,0.3817596742084738,1
2022-02-22,GM,46.77,0.4226441389514977,0
2022-02-22,MRK,75.95,0.1960531229729994,1
2022-02-22,COP,87.83,0.4506679358744948,1
2024-04-02,C,62.84,0.1880683699722342,0
2024-04-02,UBER,76.98,0.4180547360777016,0
2022-08-10,TMUS,144.84,0.4029271896209428,0
2022-08-10,KR,46.79,1.930689505182163,0
2022-08-10,UAL,38.69,0.2281102761215753,0
2024-01-10,PGR,165.51,0.3233721710285335,1
2021-02-17,CI,208.02,0.1887173128638513,1
2021-02-17,C,64.76,0.9345415000037242,1
2021-02-17,XOM,52.85,75.74525884161967,1
2021-02-17,CNC,58.61,2.193588162762022,1
2021-02-17,HPQ,26.28,0.3441458327035281,1
2021-02-17,DOW,58.54,0.707749264782719,1
2022-08-09,TMUS,145.58,0.4029271896209428,0
2022-08-09,KR,46.87,1.930689505182163,0
2022-08-09,UAL,37.8,0.2281102761215753,0
2021-08-03,NUE,106.67,0.4962198106981446,0
2021-08-03,TSN,71.71,0.3761950286806882,1
2021-08-03,COP,56.64,0.3817596742084738,0
2024-05-17,C,64.07,0.1880683699722342,0
2024-05-17,UBER,65.67,0.4180547360777016,1
2019-12-13,GE,56.46,0.4479317668475878,1
2022-10-10,CAT,178.67,0.2693864780559954,1
2022-10-10,AIG,48.44,1.5498265437605314,1
2022-10-10,HCA,199.09,0.2344430900699148,0
2022-10-10,IBM,117.75,1.0067322023679937,1
2022-10-10,F,11.36,1.2929910500534052,1
2022-10-10,KR,44.26,1.930689505182163,1
2022-10-10,GE,40.44,2.112439462187151,1
2022-10-10,MET,63.39,0.4120926606903796,1
2022-10-10,PRU,91.15,0.2663950184511058,1
2022-01-07,GM,62.27,0.4226441389514977,0
2022-01-07,COP,80.64,0.4506679358744948,1
2024-08-05,NRG,68.89,0.2582423976003309,1
2022-06-21,NUE,112.26,0.2131197669376091,0
2022-06-21,LOW,172.38,0.4236726556823192,1
2022-06-21,COP,99.28,0.2175724957726572,0
2022-06-21,CVX,154.59,0.4989530723131066,0
2022-06-21,LYB,91.2,0.3397881005952551,0
2024-06-14,C,59.33,0.1880683699722342,0
2024-06-14,UBER,70.06,0.4180547360777016,0
2023-02-28,C,50.69,0.4407489314091413,0
2023-02-28,CAH,75.71,0.3027600105143257,0
2021-08-23,XOM,54.91,0.5432995205452313,1
2021-08-23,NUE,119.83,0.4962198106981446,0
2021-08-23,COP,54.79,0.3817596742084738,1
2022-09-21,TMUS,136.77,0.4029271896209428,1
2022-09-21,KR,45.27,1.930689505182163,0
2022-09-21,UAL,36.12,0.2281102761215753,0
2022-11-08,AIG,59.13,1.5498265437605314,1
2022-11-08,F,13.72,1.2929910500534052,0
2022-11-08,GE,52.28,2.112439462187151,0
2023-02-21,C,49.84,0.4407489314091413,0
2023-02-21,CAH,78.17,0.3027600105143257,0
2021-10-27,AIG,58.55,0.346776660962979,0
2021-10-27,XOM,64.13,0.2467184019821172,0
2021-10-27,COP,74.43,0.4375024670078814,0
2021-10-27,F,15.51,0.6656512370904228,1
2023-12-07,NRG,47.47,0.9490404640600548,1
2023-12-07,PFE,28.63,0.982013577494426,0
2023-12-07,DELL,68.59,0.178555084253738,1
2021-06-08,AIG,53.23,0.2463425753242985,0
2021-06-08,CVS,85.81,0.1969386218004425,0
2021-06-08,PFE,38.85,0.2508345255126371,1
2021-06-08,UPS,209.76,0.6176606271696633,0
2021-06-08,DELL,52.64,0.2681764599484815,0
2024-08-30,NRG,85.01,0.2582423976003309,0
2021-12-27,AIG,56.9,0.346776660962979,1
2021-12-27,XOM,61.89,0.2467184019821172,1
2021-12-27,COP,73.21,0.4375024670078814,1
2021-12-27,CVX,118.79,0.4189164646161948,1
2021-12-27,F,20.8,0.6656512370904228,0
2024-08-19,NRG,82.34,0.2582423976003309,0
2023-12-15,NRG,48.76,0.9490404640600548,1
2023-12-15,PFE,26.63,0.982013577494426,1
2021-08-25,XOM,55.46,0.5432995205452313,1
2021-08-25,NUE,119.96,0.4962198106981446,0
2021-08-25,COP,56.02,0.3817596742084738,1
2023-09-12,LEN,116.51,0.304753434077644,0
2023-09-12,PSX,124.28,0.3372238224471787,0
2023-09-12,VLO,146.26,0.4817620289309048,0
2023-09-12,DHI,114.64,0.3953739731949848,0
2023-03-17,C,44.25,0.4407489314091413,1
2023-03-17,CAH,69.62,0.3027600105143257,1
2021-06-11,AIG,52.02,0.2463425753242985,0
2021-06-11,CVS,85.47,0.1969386218004425,0
2021-06-11,PFE,40.15,0.2508345255126371,1
2021-06-11,DELL,52.67,0.2681764599484815,0
2024-05-21,C,64.74,0.1880683699722342,0
2024-05-21,UBER,63.97,0.4180547360777016,1
2021-03-10,CI,238.22,0.1887173128638513,1
2021-03-10,C,73.75,0.9345415000037242,0
2021-03-10,XOM,61.77,75.74525884161967,0
2021-03-10,CNC,61.59,2.193588162762022,1
2021-03-10,HPQ,30.26,0.3441458327035281,1
2021-03-10,DOW,64.09,0.707749264782719,1
2021-03-10,ORCL,72.12,0.1783542216656005,0
2021-12-08,AIG,54.97,0.346776660962979,1
2021-12-08,XOM,62.45,0.2467184019821172,0
2021-12-08,COP,74.11,0.4375024670078814,0
2021-12-08,CVX,118.45,0.4189164646161948,1
2021-12-08,F,19.81,0.6656512370904228,0
2022-08-12,TMUS,146.46,0.4029271896209428,0
2022-08-12,UAL,39.34,0.2281102761215753,0
2022-01-27,GM,51.45,0.4226441389514977,0
2022-01-27,COP,89.66,0.4506679358744948,1
2024-01-22,PGR,170.28,0.3233721710285335,1
2022-07-25,KR,45.71,1.930689505182163,1
2022-07-25,UAL,36.34,0.2281102761215753,0
2023-06-30,MPC,116.6,0.7008075246011776,1
2023-06-30,PSX,95.38,0.3372238224471787,1
2023-06-30,VLO,117.3,0.4817620289309048,1
2023-06-30,DHI,121.69,0.3953739731949848,0
2021-05-17,AIG,51.57,0.2463425753242985,0
2021-05-17,TGT,210.02,0.5889509418921183,1
2021-05-17,UPS,216.29,0.6176606271696633,0
2021-05-17,DELL,49.84,0.2681764599484815,0
2021-05-17,ORCL,79.08,0.1783542216656005,1
2021-07-09,HCA,218.79,0.2843271477489385,1
2021-07-09,NUE,97.17,0.4962198106981446,0
