date,symbol,price,divpayout_ratio,rev_growth,to_buy
2022-03-01,CCL,18.86,-0.0,0.20587401615980155,1
2022-03-01,HIMS,5.05,-0.0,0.18805919989194844,1
2022-03-01,FISV,97.06,0.0,0.1167119004114027,1
2022-03-01,AMD,113.83,0.0,0.10702892831482123,1
2022-03-01,UBER,33.89,0.0,0.13504222544311895,1
2022-03-01,GTLB,54.39,-0.0,0.11123860639258829,1
2022-03-01,IONQ,14.5,-0.0,0.7132530120481928,0
2022-03-01,UA,15.28,0.0,0.3033982513297162,1
2022-03-01,CRWD,197.64,-0.0,0.1289491993150801,1
2022-03-01,RCL,73.67,-0.0,0.09837185411670155,1
2022-03-01,CDNS,150.53,0.0,0.13224987743899944,1
2022-03-01,ESTC,85.84,-0.0,0.10999772682130557,1
2022-03-01,TEAM,307.27,-0.0,0.0926739621906342,0
2022-03-01,S,42.02,-0.0,0.23009092976556342,0
2022-03-01,BRZE,42.09,-0.0,0.10518838175709097,1
2022-03-01,MDB,381.81,-0.0,0.10337774652606001,1
2022-03-01,ZS,247.83,-0.0,0.12566360413318414,0
2022-03-01,TMDX,18.29,-0.0,0.2859900166389351,1
2022-03-01,SNOW,263.19,-0.0,0.10992363090864186,0
2022-03-01,CDNS,150.53,0.0,0.13224987743899944,1
2022-08-29,NCLH,13.57,-0.0,0.2530532633253285,1
2022-08-29,FTNT,48.69,0.0,0.09531117700846325,1
2022-08-29,MNDY,115.3,-0.0,0.10247433133779799,1
2022-08-29,RKLB,5.13,-0.0,0.12295363518146353,1
2022-08-29,GLBE,33.02,-0.0,0.21856089693167252,1
2022-08-29,CCL,9.83,-0.0,0.8558450502682451,1
2022-08-29,HIMS,6.08,-0.0,0.2544765050570033,1
2022-08-29,FISV,103.165,0.0,0.11307090960201341,1
2022-08-29,FOUR,46.05,0.0,0.12248258559998809,1
2022-08-29,TSLA,284.82,0.0,0.3290737024630699,1
2022-08-29,LYV,91.91,0.0,0.29971024599293933,0
2022-08-29,UBER,28.74,-0.0,0.09827811382069357,1
2022-08-29,GTLB,62.75,-0.0,0.12295172618236852,0
2022-08-29,UAA,8.54,0.0,0.1610842836585808,1
2022-08-29,IONQ,6.19,-0.0,0.16307981613038028,0
2022-08-29,FSLR,121.69,0.0,0.1841579135231337,1
2022-08-29,URI,301.23,0.0,0.1357401400719452,0
2022-08-29,UA,7.68,0.0,0.1610842836585808,1
2022-08-29,FTNT,48.69,0.0,0.09531117700846325,1
2022-08-29,CRWD,192.05,-0.0,0.114553527263139,0
2022-08-29,RCL,42.19,-0.0,0.41326283928999547,1
2022-08-29,TEAM,250.96,-0.0,0.11471828926284405,0
2022-08-29,S,27.92,-0.0,0.1603394204266683,0
2022-08-29,CFLT,27.24,-0.0,0.09803874696989354,1
2022-08-29,BRZE,42.13,-0.0,0.11638433192016563,0
2022-08-29,EXPE,103.34,-0.0,0.2019517554744776,1
2022-08-29,ALK,44.64,0.0,0.09792202570618874,0
2022-08-29,ZS,158.53,-0.0,0.11537189509312426,1
2022-08-29,TMDX,53.23,-0.0,0.15975429553021786,0
2022-08-29,NET,64.23,-0.0,0.10245342673642831,0
2022-08-29,SNOW,186.43,-0.0,0.15416441089310404,1
2022-08-29,QRVO,93.8,0.0,0.10447557934428059,0
2022-08-29,BKNG,1898.66,0.0,0.36539017700773185,0
2022-08-29,GM,39.51,-0.004728132387706856,0.2682131343870389,1
2022-08-29,COTY,7.91,0.012078152753108348,0.20004247949363924,0
2022-04-04,TTD,75.22,-0.0,0.19766319847077743,0
2022-04-04,NCLH,21.97,-0.0,0.7133009124366971,0
2022-04-04,KMX,101.37,0.0,0.20816927319361578,0
2022-04-04,WAT,310.31,0.0,0.11576105527693503,0
2022-04-04,FTNT,69.34,0.0,0.16021268672424366,0
2022-04-04,COO,104.33,0.0,0.10973837408521107,0
2022-04-04,MHK,126.3,0.0,0.10396735072784656,1
2022-04-04,AAP,211.92,0.0,0.16803141828975024,1
2022-04-04,MNDY,175.8,-0.0,0.16821032020067003,0
2022-04-04,LUV,45.93,-0.0,0.4316746376139851,0
2022-04-04,RKLB,8.3,-0.0,0.29020233252231126,0
2022-04-04,GLBE,36.31,-0.0,0.11199466347635632,0
2022-04-04,MELI,1265.01,0.0,0.23030893495045376,0
2022-04-04,IPGP,111.51,0.0,0.11142258973406806,0
2022-04-04,CCL,19.74,-0.0,0.20587401615980155,0
2022-04-04,HIMS,5.51,-0.0,0.13868975635604228,0
2022-04-04,DAL,39.4,-0.0,0.4101555850453542,1
2022-04-04,FISV,103.18,0.0,0.11307090960201341,0
2022-04-04,AMD,110.53,0.0,0.30420175067227917,0
2022-04-04,CLBT,7.19,0.0,0.10476213669602748,0
2022-04-04,AAL,18.23,-0.0,0.5171620474323595,1
2022-04-04,FOUR,65.44,-0.0,0.2199736805625523,0
2022-04-04,LYV,116.17,-0.0,1.0922773696789214,0
2022-04-04,UBER,36.51,-0.0,0.2115044907151605,0
2022-04-04,ORLY,686.85,0.0,0.11345510796269395,1
2022-04-04,MNST,41.3,0.0,0.12822152289484928,1
2022-04-04,EXPD,100.46,0.0,0.0952595868004084,0
2022-04-04,HST,19.45,0.0,0.3250581151690419,1
2022-04-04,GTLB,58.92,-0.0,0.11123860639258829,0
2022-04-04,IONQ,13.58,-0.0,0.22388441375783147,0
2022-04-04,ISRG,302.25,0.0,0.09467031460472565,0
2022-04-04,DXCM,130.55,0.0,0.11802164316287349,0
2022-04-04,ANSS,323.21,0.0,0.14769217303305432,0
2022-04-04,INCY,80.91,0.0,0.09135160190460413,0
2022-04-04,URI,349.9,0.0,0.10524800449842396,0
2022-04-04,FTNT,69.34,0.0,0.16021268672424366,0
2022-04-04,ANET,142.75,0.0,0.1432188822775356,0
2022-04-04,CRWD,229.03,-0.0,0.1289491993150801,0
2022-04-04,RCL,83.42,-0.0,0.836695763445273,0
2022-04-04,ESTC,96.03,-0.0,0.10999772682130557,0
2022-04-04,S,41.54,-0.0,0.23009092976556342,0
2022-04-04,CFLT,43.64,-0.0,0.11339492632121514,0
2022-04-04,MAR,174.65,0.0,0.18078491011286102,1
2022-04-04,CCJ,28.43,0.0,0.17475017054043387,1
2022-04-04,HLT,152.34,0.0,0.20860176289907306,1
2022-04-04,MNST,41.3,0.0,0.12822152289484928,1
2022-04-04,BRZE,40.45,-0.0,0.10518838175709097,1
2022-04-04,NVR,4548.42,0.0,0.10014782890703477,0
2022-04-04,EXPE,197.29,-0.0,0.329327563409804,0
2022-04-04,ALK,57.16,-0.0,0.5459318215742365,0
2022-04-04,MDB,458.6,-0.0,0.10337774652606001,0
2022-04-04,CMG,32.22,0.0,0.11908229905654764,0
2022-04-04,ZS,252.11,-0.0,0.12566360413318414,0
2022-04-04,TMDX,27.59,-0.0,0.6846081151019563,0
2022-04-04,UAL,45.53,-0.0,0.5808411700916626,1
2022-04-04,BA,191.18,-0.0,0.09695363292763065,0
2022-04-04,NET,126.9,-0.0,0.1053539843250117,0
2022-04-04,SNOW,241.23,-0.0,0.10992363090864186,0
2022-04-04,MTD,1357.43,0.0,0.09560997151335167,0
2022-04-04,BKNG,2374.97,-0.0,0.7114863647511569,0
2021-10-12,TTD,72.75,0.0,0.37296741520789783,1
2021-10-12,NCLH,27.04,-0.0,1.4502116405909142,1
2021-10-12,MGM,48.69,-0.0008794707983673566,0.13600767456692364,0
2021-10-12,WAT,338.73,0.0,0.25390403828498664,1
2021-10-12,FTNT,61.32,0.0,0.18320826359348108,1
2021-10-12,MNDY,354.27,-0.0,0.17546758063004567,1
2021-10-12,LUV,52.18,0.0,0.093170561060512,0
2021-10-12,RKLB,13.5,-0.0,4.025443234836703,1
2021-10-12,GLBE,56.81,-0.0,0.3929668241319163,1
2021-10-12,APP,87.18,0.0,0.11836570575948535,1
2021-10-12,SNPS,292.04,0.0,0.10218774971193434,1
2021-10-12,FISV,104.3,0.0,0.1167119004114027,1
2021-10-12,AMD,105.04,0.0,0.09975155722819362,1
2021-10-12,TSLA,268.57,0.0,0.2233073154668084,1
2021-10-12,IR,49.89,0.0,0.1150168027071567,1
2021-10-12,UBER,46.72,-0.0,0.21589209959191366,0
2021-10-12,CBRE,98.03,0.0,0.22602881640538602,1
2021-10-12,FSLY,42.07,-0.0,0.10380591845240388,1
2021-10-12,EXPD,115.96,0.0,0.19976080103464594,1
2021-10-12,HST,16.56,-0.0,0.1494616053175195,1
2021-10-12,AMZN,162.37,0.0,0.2342505894843161,1
2021-10-12,SNPS,292.04,0.0,0.10218774971193434,1
2021-10-12,GOOGL,136.45,0.0,0.1376003006097013,1
2021-10-12,UAA,20.34,0.0,0.3033982513297162,1
2021-10-12,IONQ,8.53,-0.0,3.565,1
2021-10-12,ISRG,324.45,0.0,0.09900926479653595,1
2021-10-12,DXCM,134.62,0.0,0.12742263871366524,1
2021-10-12,PYPL,255.85,0.0,0.10755367710536283,1
2021-10-12,ZETA,7.97,-0.0,0.11961384779224557,1
2021-10-12,BIO,709.08,0.0,0.09884497100450265,1
2021-10-12,ANSS,343.72,0.0,0.547209492219126,1
2021-10-12,FSLR,105.27,0.0,0.3353993732358214,1
2021-10-12,UA,17.73,0.0,0.3033982513297162,1
2021-10-12,IT,301.06,0.0,0.105943096997638,1
2021-10-12,FTNT,61.32,0.0,0.18320826359348108,1
2021-10-12,CRWD,252.74,-0.0,0.12487258170199567,1
2021-10-12,AZO,1677.29,0.0,0.4565907711255164,0
2021-10-12,RCL,88.67,-0.0,0.8405445037787729,1
2021-10-12,ESTC,162.57,-0.0,0.12335197573882607,1
2021-10-12,TEAM,397.47,-0.0,0.09843996071838791,1
2021-10-12,PVH,106.76,0.0,0.12371358619083912,1
2021-10-12,S,54.94,-0.0,0.22831420276253708,1
2021-10-12,CFLT,63.72,-0.0,0.20986869978988135,1
2021-10-12,CCJ,24.49,-0.0,0.09342901172040424,1
2021-10-12,NVR,4856.25,0.0,0.11051338230001653,0
2021-10-12,MDB,470.94,-0.0,0.11411324016401181,1
2021-10-12,ZS,277.72,-0.0,0.13452924134624458,1
2021-10-12,TMDX,28.16,-0.0,0.1843764780072521,1
2021-10-12,GOOG,136.71,0.0,0.1376003006097013,1
2021-10-12,NET,150.94,-0.0,0.11543315347222434,1
2021-10-12,HUBS,758.27,-0.0,0.09567568650699124,1
2021-10-12,SNOW,312.94,-0.0,0.1932708653384123,1
2021-10-12,MTD,1355.25,0.0,0.0986315362673247,0
2021-10-12,COTY,7.69,-0.01902654867256637,0.17517520637014933,1
2021-07-08,NCLH,26.74,0.08559339861714237,22.28418684830096,0
2021-07-08,WDC,67.82,0.0,0.11210466863000099,0
2021-07-08,MGM,40.31,-0.011646444493236471,0.1247645632068816,0
2021-07-08,KMX,133.27,0.0,0.11730935765208363,0
2021-07-08,MNDY,220.44,-0.0,0.20264166723718335,0
2021-07-08,LUV,51.19,0.0,0.16371281852848554,0
2021-07-08,ADSK,294.47,0.0,0.09357767324996635,1
2021-07-08,GLBE,53.49,-0.0,0.1705801929495487,1
2021-07-08,MELI,1526.93,0.0,0.2586984778508443,0
2021-07-08,CCL,23.72,-0.0,2.6180269637547173,0
2021-07-08,HIMS,10.31,-0.0,0.24862645615792936,0
2021-07-08,DAL,42.07,0.0,0.35180115439306014,0
2021-07-08,FISV,107.74,0.0,0.1167119004114027,1
2021-07-08,AMD,89.74,0.0,0.1361559755876165,1
2021-07-08,DELL,50.15,0.0,0.09243850725581633,0
2021-07-08,AAL,20.35,0.0,0.21874690918871645,1
2021-07-08,FOUR,93.07,0.0,0.19246147997485072,0
2021-07-08,TSLA,217.6,0.0,0.21627797582543865,1
2021-07-08,F,14.06,0.0,0.546078343669458,0
2021-07-08,UBER,47.55,0.0,0.17358169347548644,0
2021-07-08,HST,16.61,-0.0,0.2832222371884385,0
2021-07-08,GOOGL,125.04,0.0,0.13060940185959327,1
2021-07-08,TDY,418.06,0.0,0.2545192804988414,1
2021-07-08,ISRG,317.29,0.0,0.09223599266467004,1
2021-07-08,DXCM,111.74,0.0,0.12140514243347,1
2021-07-08,ZETA,7.16,-0.0,0.09673224307356315,0
2021-07-08,ADSK,294.47,0.0,0.09357767324996635,1
2021-07-08,DIS,172.8,0.0,0.1216939071269583,1
2021-07-08,FSLR,89.91,0.0,0.12443589477209469,0
2021-07-08,URI,306.22,0.0,0.15486713161263332,1
2021-07-08,DOCU,288.74,-0.0,0.11669523014028778,1
2021-07-08,CRWD,263.39,-0.0,0.10890482499040637,0
2021-07-08,RCL,79.45,-0.0,2.721103926280595,0
2021-07-08,ESTC,147.42,-0.0,0.09342885560269501,1
2021-07-08,TEAM,266.66,-0.0,0.11394591106552651,1
2021-07-08,PVH,102.96,0.0,0.1107849034728214,1
2021-07-08,RL,113.57,0.0,0.20547072730413418,1
2021-07-08,MU,77.11,0.0,0.13708820441486932,1
2021-07-08,CFLT,42.65,-0.0,0.18042093967333334,1
2021-07-08,CPRT,34.21,0.0,0.09120625462655556,1
2021-07-08,MAR,137.64,0.0,0.1483509618435668,1
2021-07-08,CCJ,18.09,-0.0,0.11947152665980752,0
2021-07-08,HLT,123.13,0.0,0.20000191608176898,1
2021-07-08,ALK,57.78,0.0,0.27201323038257635,0
2021-07-08,ZS,227.17,-0.0,0.14109360479354704,1
2021-07-08,UAL,49.66,-0.0,0.42764441403619086,0
2021-07-08,GOOG,129.18,0.0,0.13060940185959327,1
2021-07-08,NET,108.78,-0.0,0.13403304296132856,1
2021-07-08,HUBS,601.15,-0.0,0.1035541286969319,1
2021-07-08,SNOW,250.3,-0.0,0.20469077671650596,1
2021-07-08,QRVO,189.44,0.0,0.15632330779584647,0
2021-07-08,BKNG,2163.92,-0.0,1.2861140466673566,0
2021-10-07,TTD,70.42,0.0,0.37296741520789783,1
2021-10-07,NCLH,26.98,-0.0,1.4502116405909142,0
2021-10-07,MGM,44.77,-0.0008794707983673566,0.13600767456692364,1
2021-10-07,WAT,346.31,0.0,0.25390403828498664,1
2021-10-07,FTNT,61.92,0.0,0.18320826359348108,1
2021-10-07,MNDY,346.26,-0.0,0.17546758063004567,1
2021-10-07,LUV,54.04,0.0,0.093170561060512,0
2021-10-07,RKLB,15.46,-0.0,4.025443234836703,0
2021-10-07,GLBE,64.82,-0.0,0.3929668241319163,0
2021-10-07,APP,84.94,0.0,0.11836570575948535,1
2021-10-07,SNPS,298.37,0.0,0.10218774971193434,1
2021-10-07,FISV,109.26,0.0,0.1167119004114027,0
2021-10-07,AMD,106.45,0.0,0.09975155722819362,1
2021-10-07,TSLA,264.54,0.0,0.2233073154668084,1
2021-10-07,IR,51.7,0.0,0.1150168027071567,1
2021-10-07,UBER,47.91,-0.0,0.21589209959191366,0
2021-10-07,CBRE,98.64,0.0,0.22602881640538602,1
2021-10-07,FSLY,40.61,-0.0,0.10380591845240388,1
2021-10-07,EXPD,115.47,0.0,0.19976080103464594,1
2021-10-07,HST,16.47,-0.0,0.1494616053175195,1
2021-10-07,SNPS,298.37,0.0,0.10218774971193434,1
2021-10-07,GOOGL,139.23,0.0,0.1376003006097013,1
2021-10-07,UAA,21.11,0.0,0.3033982513297162,1
2021-10-07,IONQ,7.63,-0.0,3.565,1
2021-10-07,ISRG,338.34,0.0,0.09900926479653595,1
2021-10-07,DXCM,134.8,0.0,0.12742263871366524,1
2021-10-07,PYPL,263.54,0.0,0.10755367710536283,0
2021-10-07,ZETA,7.99,-0.0,0.11961384779224557,1
2021-10-07,BIO,731.44,0.0,0.09884497100450265,1
2021-10-07,ANSS,348.71,0.0,0.547209492219126,1
2021-10-07,FSLR,97.52,0.0,0.3353993732358214,1
2021-10-07,UA,18.28,0.0,0.3033982513297162,1
2021-10-07,IT,305.3,0.0,0.105943096997638,1
2021-10-07,FTNT,61.92,0.0,0.18320826359348108,1
2021-10-07,CRWD,249.88,-0.0,0.12487258170199567,1
2021-10-07,AZO,1683.73,0.0,0.4565907711255164,0
2021-10-07,RCL,88.79,-0.0,0.8405445037787729,0
2021-10-07,ESTC,152.3,-0.0,0.12335197573882607,1
2021-10-07,TEAM,392.98,-0.0,0.09843996071838791,1
2021-10-07,PVH,107.0,0.0,0.12371358619083912,1
2021-10-07,S,56.76,-0.0,0.22831420276253708,1
2021-10-07,CFLT,67.18,-0.0,0.20986869978988135,1
2021-10-07,CCJ,22.41,-0.0,0.09342901172040424,1
2021-10-07,NVR,4869.78,0.0,0.11051338230001653,0
2021-10-07,META,329.22,0.0,0.13155812827900118,0
2021-10-07,MDB,472.87,-0.0,0.11411324016401181,1
2021-10-07,ZS,269.88,-0.0,0.13452924134624458,1
2021-10-07,TMDX,30.55,-0.0,0.1843764780072521,0
2021-10-07,GOOG,139.19,0.0,0.1376003006097013,1
2021-10-07,NET,136.92,-0.0,0.11543315347222434,1
2021-10-07,HUBS,683.63,-0.0,0.09567568650699124,1
2021-10-07,SNOW,320.05,-0.0,0.1932708653384123,1
2021-10-07,MTD,1404.32,0.0,0.0986315362673247,0
2021-10-07,COTY,8.18,-0.01902654867256637,0.17517520637014933,1
2024-01-18,NCLH,17.51,-0.0,0.13173176671584938,0
2024-01-18,WDC,53.55,-0.0,0.12372105899088694,1
2024-01-18,NVDA,57.11,-0.010494428215947203,0.259974512727189,1
2024-01-18,RKLB,4.85,-0.0,0.5099677207546633,1
2024-01-18,HIMS,8.42,0.0,0.09699153032213359,1
2024-01-18,DLTR,132.51,0.0,0.17200971646259644,1
2024-01-18,GTLB,65.1,-0.0,0.11978874198953707,1
2024-01-18,IONQ,10.72,-0.0,0.22791565428670602,1
2024-01-18,RCL,125.28,0.0,0.09889726835052685,0
2024-01-18,TMDX,80.27,0.0,0.22320878514415363,1
2022-12-14,TTD,50.94,0.0,0.27001484108080565,0
2022-12-14,PAYC,327.72,0.0,0.1188094618493387,0
2022-12-14,WAT,343.97,0.0,0.2251758584861659,0
2022-12-14,FTNT,54.27,0.0,0.15182567651534434,0
2022-12-14,LVS,48.75,-0.0,0.23560893252639628,1
2022-12-14,GLBE,22.75,-0.0,0.3638562877819483,0
2022-12-14,WYNN,86.32,0.00012031319932047106,0.09562784128841932,1
2022-12-14,MELI,867.3,0.0,0.09587283185502087,1
2022-12-14,CCL,8.93,-0.0,0.09851464578222628,1
2022-12-14,HIMS,7.19,-0.0,0.23670922667058794,0
2022-12-14,FISV,101.91,0.0,0.11307090960201341,0
2022-12-14,DLTR,146.5,0.0,0.11140653418392849,0
2022-12-14,TSLA,156.8,0.0,0.12223775618281346,0
2022-12-14,FSLY,9.5,-0.0,0.11130049684341739,0
2022-12-14,GTLB,49.7,-0.0,0.12818847016815338,0
2022-12-14,IONQ,4.23,-0.0,0.14262103655798078,0
2022-12-14,ZETA,9.03,-0.0,0.1371122674379533,0
2022-12-14,BIO,429.9,-0.0,0.0916462038350594,1
2022-12-14,DIS,94.15,0.0,0.10221385174137002,0
2022-12-14,ANSS,256.1,0.0,0.38500663491870385,0
2022-12-14,FSLR,160.09,-0.0,0.3815792636603974,1
2022-12-14,IT,347.25,0.0,0.12068929777461361,0
2022-12-14,FTNT,54.27,0.0,0.15182567651534434,0
2022-12-14,S,15.03,-0.0,0.12342676020317819,0
2022-12-14,CFLT,23.78,-0.0,0.1386433794498859,0
2022-12-14,MBLY,35.43,-0.0,0.1909585385506997,0
2022-12-14,HOLX,75.89,0.0,0.16549302034028565,1
2022-12-14,META,121.59,0.0,0.14984171880890096,1
2022-12-14,MDB,210.65,-0.0,0.1127896659975773,0
2022-12-14,TXT,72.02,-0.017777777777777778,0.12066524549292106,0
2022-12-14,TMDX,61.16,-0.0,0.2952317880794702,0
2022-12-14,BA,188.25,-0.0,0.1343382918234956,1
2022-12-14,NET,52.32,-0.0,0.09356750872046217,0
2022-11-04,TTD,46.25,0.0,0.27001484108080565,1
2022-11-04,PAYC,306.2,0.0,0.1188094618493387,1
2022-11-04,WAT,305.07,0.0,0.2251758584861659,1
2022-11-04,FTNT,47.1,0.0,0.15182567651534434,1
2022-11-04,LVS,40.24,-0.0,0.23560893252639628,1
2022-11-04,GLBE,22.35,-0.0,0.3638562877819483,1
2022-11-04,WYNN,70.81,0.00012031319932047106,0.09562784128841932,1
2022-11-04,MELI,938.57,0.0,0.09587283185502087,1
2022-11-04,HIMS,4.25,-0.0,0.23670922667058794,1
2022-11-04,FISV,94.32,0.0,0.11307090960201341,1
2022-11-04,DLTR,156.4,0.0,0.11140653418392849,1
2022-11-04,TSLA,207.47,0.0,0.12223775618281346,0
2022-11-04,FSLY,8.66,-0.0,0.11130049684341739,1
2022-11-04,GTLB,36.71,-0.0,0.12818847016815338,1
2022-11-04,AMZN,90.98,0.0,0.14457420580485764,1
2022-11-04,IONQ,5.16,-0.0,0.14262103655798078,1
2022-11-04,ZETA,8.3,-0.0,0.1371122674379533,1
2022-11-04,BIO,378.2,-0.0,0.0916462038350594,1
2022-11-04,DIS,99.58,0.0,0.10221385174137002,0
2022-11-04,ANSS,213.91,0.0,0.38500663491870385,1
2022-11-04,FSLR,153.62,-0.0,0.3815792636603974,1
2022-11-04,IT,319.5,0.0,0.12068929777461361,1
2022-11-04,FTNT,47.1,0.0,0.15182567651534434,1
2022-11-04,AZO,2465.1,0.0,0.6312614364651997,0
2022-11-04,S,17.64,-0.0,0.12342676020317819,1
2022-11-04,CFLT,20.48,-0.0,0.1386433794498859,1
2022-11-04,MBLY,25.89,-0.0,0.1909585385506997,1
2022-11-04,HOLX,75.23,0.0,0.16549302034028565,0
2022-11-04,META,90.79,0.0,0.14984171880890096,1
2022-11-04,MDB,145.38,-0.0,0.1127896659975773,1
2022-11-04,TMDX,55.96,-0.0,0.2952317880794702,1
2022-11-04,BA,160.01,-0.0,0.1343382918234956,1
2022-11-04,NET,41.09,-0.0,0.09356750872046217,1
2024-06-24,TTD,95.76,0.0,0.20388873830637197,1
2024-06-24,WDC,75.4,0.0,0.11142256527042685,1
2024-06-24,NVDA,118.11,-0.0065855789261474364,0.16850832847464506,1
2024-06-24,WAT,289.27,0.0,0.10151620825504067,1
2024-06-24,RKLB,4.83,-0.0,0.11041550909792831,1
2024-06-24,ALAB,58.92,-0.0,0.27709190476190476,0
2024-06-24,GLBE,32.1,-0.0,0.17243106217998264,1
2024-06-24,MELI,1582.86,0.0,0.20927496705693718,0
2024-06-24,APP,78.05,0.0,0.10990586772040388,1
2024-06-24,CCL,16.39,0.0,0.37874679908336933,1
2024-06-24,HIMS,22.15,0.0,0.1268284950091383,0
2024-06-24,AAL,11.16,-0.0,0.14089354665785706,0
2024-06-24,FOUR,70.74,0.0,0.17286719947962145,0
2024-06-24,HBI,5.17,-0.0,0.1401923618713894,1
2024-06-24,TSLA,182.58,0.0,0.10439763139117589,1
2024-06-24,LYV,89.38,-0.0,0.8464120131510553,1
2024-06-24,BSX,76.71,0.0,0.09357334311354568,0
2024-06-24,IONQ,6.76,-0.0,0.22361754001625384,1
2024-06-24,DXCM,110.57,0.0,0.13986965535129584,0
2024-06-24,ZETA,15.96,-0.0,0.13506837949937578,1
2024-06-24,FSLR,261.28,0.0,0.30461316138918887,0
2024-06-24,INCY,63.75,0.0,0.10083160539601835,0
2024-06-24,GEV,178.14,-0.0,0.1339300717734894,0
2024-06-24,AZO,2985.44,0.0,0.6197144844734871,0
2024-06-24,RCL,154.52,0.0,0.09705367604850305,1
2024-06-24,MBLY,26.73,-0.0,0.8379437737900924,0
2024-06-24,NVR,7740.78,0.0,0.13845471367150172,0
2024-06-24,EXPE,128.16,-0.0,0.2601862146748655,1
2024-06-24,ALK,41.81,-0.0,0.34473738953692823,0
2024-06-24,CMG,63.87,0.0,0.09866027530955962,0
2024-06-24,TMDX,140.51,0.0,0.1797853924530512,1
2024-06-24,UAL,49.18,-0.0,0.2079620571935185,0
2024-06-24,PANW,316.68,0.0,0.09557720590145113,1
2023-08-30,NCLH,16.54,0.0,0.16638536869777626,0
2023-08-30,NVDA,49.26,-0.01616031027795734,0.44652211463999186,0
2023-08-30,LVS,54.91,0.0,0.12930365179517206,0
2023-08-30,RKLB,6.38,-0.0,0.09356816343980666,0
2023-08-30,GLBE,41.17,-0.0,0.09422916689571673,0
2023-08-30,MELI,1343.13,0.0,0.09227889731073437,0
2023-08-30,APP,42.98,0.0,0.09940837026159358,0
2023-08-30,CCL,15.87,-0.0,0.40072822742365605,0
2023-08-30,CLBT,7.92,-0.0,0.13240769081617967,0
2023-08-30,FOUR,56.88,0.0,0.11766368657262417,0
2023-08-30,LYV,84.3,0.0,0.4115752320086083,0
2023-08-30,UAA,7.68,0.0,0.21051397294871665,0
2023-08-30,IONQ,17.12,-0.0,0.1494342746757428,1
2023-08-30,DXCM,103.42,0.0,0.11707137622487115,0
2023-08-30,ZETA,7.94,-0.0,0.1044465101611044,0
2023-08-30,FSLR,184.96,0.0,0.25184352294847373,0
2023-08-30,UA,6.92,0.0,0.21051397294871665,0
2023-08-30,AZO,2563.18,0.0,0.15837262231407634,0
2023-08-30,RCL,98.94,0.0,0.19673080598654877,0
2023-08-30,S,16.28,-0.0,0.10718799654623043,1
2023-08-30,MU,68.09,0.06659619450317125,0.15802293518304109,0
2023-08-30,CCJ,36.94,0.0,0.37469552567817455,1
2023-08-30,MBLY,34.76,-0.0,0.17280981619700414,1
2023-08-30,EXPE,108.86,0.0,0.14357310079524616,0
2023-08-30,ZS,147.28,-0.0,0.09986443846311792,1
2023-08-30,TMDX,65.35,-0.0,0.15948609431253222,1
2023-08-30,QRVO,106.46,-0.0,0.5646868697414931,0
2023-08-30,BKNG,3130.59,0.0,0.4050822164174035,0
2022-05-03,TTD,60.3,-0.0,0.19766319847077743,0
2022-05-03,NCLH,20.03,-0.0,0.7133009124366971,0
2022-05-03,WAT,326.93,0.0,0.11576105527693503,0
2022-05-03,FTNT,57.31,0.0,0.16021268672424366,0
2022-05-03,MHK,153.14,0.0,0.10396735072784656,0
2022-05-03,MNDY,129.15,-0.0,0.16821032020067003,1
2022-05-03,LUV,47.25,-0.0,0.4316746376139851,0
2022-05-03,RKLB,7.11,-0.0,0.29020233252231126,0
2022-05-03,GLBE,23.75,-0.0,0.11199466347635632,0
2022-05-03,MELI,996.64,0.0,0.23030893495045376,0
2022-05-03,IPGP,106.82,0.0,0.11142258973406806,0
2022-05-03,CCL,17.49,-0.0,0.20587401615980155,0
2022-05-03,HIMS,4.33,-0.0,0.13868975635604228,0
2022-05-03,DAL,43.35,-0.0,0.4101555850453542,0
2022-05-03,FISV,99.44,0.0,0.11307090960201341,0
2022-05-03,AMD,91.13,0.0,0.30420175067227917,1
2022-05-03,CLBT,5.19,0.0,0.10476213669602748,0
2022-05-03,AAL,19.13,-0.0,0.5171620474323595,0
2022-05-03,FOUR,53.34,-0.0,0.2199736805625523,0
2022-05-03,LYV,99.43,-0.0,1.0922773696789214,0
2022-05-03,UBER,29.47,-0.0,0.2115044907151605,0
2022-05-03,ORLY,603.49,0.0,0.11345510796269395,1
2022-05-03,MNST,41.96,0.0,0.12822152289484928,1
2022-05-03,EXPD,102.65,0.0,0.0952595868004084,1
2022-05-03,HST,19.88,0.0,0.3250581151690419,0
2022-05-03,GTLB,48.8,-0.0,0.2085537209365892,1
2022-05-03,IONQ,7.15,-0.0,0.22388441375783147,0
2022-05-03,ISRG,238.11,0.0,0.09467031460472565,0
2022-05-03,DXCM,98.85,0.0,0.11802164316287349,0
2022-05-03,ANSS,279.91,0.0,0.14769217303305432,0
2022-05-03,INCY,77.18,0.0,0.09135160190460413,0
2022-05-03,URI,312.45,0.0,0.10524800449842396,0
2022-05-03,FTNT,57.31,0.0,0.16021268672424366,0
2022-05-03,ANET,114.03,0.0,0.1432188822775356,0
2022-05-03,CRWD,199.4,-0.0,0.11206386724785604,0
2022-05-03,RCL,77.6,-0.0,0.836695763445273,0
2022-05-03,S,32.47,-0.0,0.28111224779562993,0
2022-05-03,CFLT,30.93,-0.0,0.11339492632121514,1
