date,symbol,price,ratio,to_buy
2021-10-29,VLO,77.33,1.0661690379403794,1
2021-10-29,MCK,207.88,0.4733628935352079,1
2021-08-09,KR,42.28,0.7637386798392174,0
2021-08-09,CAH,50.7,0.3416827126285633,0
2021-08-09,VLO,66.0,0.9680697707942916,1
2021-08-09,PSX,73.01,1.1902263139767424,1
2021-08-09,MCK,196.83,0.4839567125123655,1
2021-03-17,FTI,8.42,1.1051849041183854,1
2021-03-17,CAH,57.94,0.4072718519053465,0
2021-03-17,MCK,187.01,0.4744035527724085,0
2022-01-11,KR,47.71,1.0976594475831765,1
2022-01-11,CAH,52.71,0.318878280572849,1
2022-01-11,MPC,72.69,1.156870026525199,1
2022-01-11,VLO,83.85,0.9528674483747877,1
2022-01-11,PSX,86.15,1.1871863176297386,0
2022-01-11,MCK,254.83,0.5466956597778879,1
2022-01-25,AAL,16.46,1.132852948764188,1
2022-01-25,KR,45.08,1.0371512868801005,1
2022-01-25,CAH,50.75,0.307020920870273,1
2022-01-25,MPC,71.5,1.137931034482759,1
2022-01-25,VLO,81.16,0.9222984151742194,1
2022-01-25,PSX,85.96,1.184568030916452,1
2022-01-25,MCK,245.63,0.5269585798816568,1
2023-06-28,HBI,4.33,1.0923120821067935,1
2023-06-28,GPS,8.54,0.9619230766178266,1
2023-06-28,AAL,17.55,0.9410710558700468,0
2023-06-28,KSS,22.58,0.6955474656958835,1
2023-06-28,LNC,25.0,1.1115733875196645,0
2023-06-28,WBA,29.08,0.7096948750529437,0
2023-06-28,NRG,36.56,1.0936752136752137,1
2023-06-28,KR,47.17,0.7509184102734419,0
2023-06-28,AAP,68.08,1.1842904920830268,0
2023-06-28,CVS,68.14,1.0291912318704088,0
2023-06-28,CAH,93.81,0.4719579297640977,0
2023-06-28,VLO,115.69,1.136612420757979,1
2021-07-14,KR,38.32,0.6922059179621289,1
2021-07-14,WBA,46.88,1.1917686746987952,0
2021-07-14,MPC,55.12,1.1802903159346203,1
2021-07-14,CAH,57.07,0.3846120790870239,0
2021-07-14,VLO,67.67,0.992564869540147,1
2021-07-14,MCK,189.1,0.4649505377030347,1
2023-06-22,HBI,4.47,1.1276293318746806,1
2023-06-22,GPS,8.76,0.9867032967032968,1
2023-06-22,AAL,16.36,0.8772605398309952,1
2023-06-22,KSS,21.73,0.6693643237188462,1
2023-06-22,LNC,24.13,1.0728906334556896,1
2023-06-22,WBA,31.89,0.7782726810673444,0
2023-06-22,NRG,34.92,1.0446153846153847,1
2023-06-22,KR,46.07,0.7334070629912542,0
2023-06-22,CNC,66.8,0.9429056442695878,0
2023-06-22,AAP,67.97,1.182376979243292,0
2023-06-22,CVS,69.41,1.048373398945187,0
2023-06-22,CAH,92.52,0.4654679422425575,0
2023-06-22,VLO,110.39,1.0845418370427289,1
2023-03-27,HBI,5.01,1.1916758524821385,0
2023-03-27,F,11.52,1.0446782881429124,1
2023-03-27,LNC,21.02,0.9268164337412133,1
2023-03-27,WBA,32.94,0.8155158625150594,0
2023-03-27,GM,34.45,1.11562123039807,1
2023-03-27,KR,48.63,1.001283921546105,0
2023-03-27,CNC,64.75,1.0028666305784426,0
2023-03-27,CVS,73.57,1.1301115860182225,0
2023-03-27,PSX,96.23,1.1104711214280394,0
2023-08-16,GPS,10.21,1.067618376550169,1
2023-08-16,F,11.81,1.0519028340080971,0
2023-08-16,AAL,15.44,0.718576831020989,0
2023-08-16,DXC,20.43,1.195919791062101,1
2023-08-16,KSS,27.26,0.7698587933247754,0
2023-08-16,WBA,28.19,0.6879745023295214,0
2023-08-16,GM,32.82,1.0063029923793774,0
2023-08-16,KR,47.02,0.9986524089445544,0
2023-08-16,UAL,50.72,1.1733784736916348,0
2023-08-16,CNC,64.3,0.9224659779834078,1
2023-08-16,CVS,72.72,1.055767707875055,0
2023-12-26,HBI,4.45,1.0328181387488702,1
2023-12-26,F,12.45,1.1363918631994705,0
2023-12-26,AAL,14.11,0.6852225003708649,0
2023-12-26,WBA,26.61,0.6252519955321874,0
2023-12-26,LNC,27.3,1.1020158263145372,1
2023-12-26,KSS,28.97,0.7860631475086335,0
2023-12-26,GM,36.13,1.0659459336974009,1
2023-12-26,UAL,42.08,0.9529845717343276,0
2023-12-26,KR,45.22,0.957480931766646,1
2023-12-26,CNC,73.65,1.0343254061300668,0
2023-12-26,CVS,79.0,1.137059014158481,0
2023-12-26,CAH,101.14,0.4524825155670799,1
2023-12-26,VLO,133.19,1.168759243828768,1
2023-07-25,HBI,4.83,1.177029291581537,1
2023-07-25,GPS,9.21,1.03739010989011,1
2023-07-25,AAL,16.65,0.7748901707577375,0
2023-07-25,KSS,26.28,0.8095211425371045,0
2023-07-25,WBA,30.69,0.7489867852604829,0
2023-07-25,GM,37.92,1.1626754866248017,0
2023-07-25,KR,48.69,0.775115908336101,0
2023-07-25,CNC,70.32,1.0088305998723677,0
2023-07-25,CVS,75.66,1.0984513858337,0
2023-05-16,HBI,3.87,0.9762696900123072,1
2023-05-16,GPS,7.48,0.8425274725274725,1
2023-05-16,F,11.25,1.0858308819983604,1
2023-05-16,AAL,14.2,0.7614364098777586,1
2023-05-16,LNC,19.38,0.8616916898269533,1
2023-05-16,KSS,19.42,0.5982077849341921,1
2023-05-16,WBA,31.35,0.7761512535138546,0
2023-05-16,GM,31.54,1.092482180817807,1
2023-05-16,NRG,33.51,1.0024358974358971,1
2023-05-16,CNC,65.45,0.9238499164288102,0
2023-05-16,CVS,67.1,1.013483000565078,0
2023-05-16,CAH,85.8,0.4316596351536039,0
2023-05-16,VLO,109.64,1.0771733582150993,1
2021-04-05,CAH,60.54,0.4470171865054105,0
2021-04-05,MCK,194.61,0.5139846809374049,0
2023-05-08,HBI,4.34,1.0948347428044998,1
2023-05-08,GPS,8.45,0.951785713980464,1
2023-05-08,F,12.02,1.1601499734773593,1
2023-05-08,AAL,14.36,0.7700159750594798,1
2023-05-08,KSS,20.46,0.6302436292355083,1
2023-05-08,LNC,21.2,0.942614232564237,1
2023-05-08,NRG,31.31,0.9366239316239316,1
2023-05-08,WBA,31.66,0.7838261143938959,0
2023-05-08,GM,33.66,1.165914717994248,1
2023-05-08,KR,49.15,1.0119906383711914,0
2023-05-08,CNC,68.28,0.9637963681246624,0
2023-05-08,CVS,69.68,1.0524514974571482,0
2023-05-08,CAH,84.15,0.4233584883237269,0
2023-05-08,VLO,107.38,1.0549696753478417,1
2022-05-03,NRG,37.1,1.113563829787234,1
2022-05-03,WBA,42.94,1.0990686100248843,0
2022-05-03,WMT,50.84,0.9825473090860288,0
2022-05-03,KR,54.79,1.196997700314694,0
2022-05-03,CAH,58.79,0.3579639129271121,1
2022-05-03,MCK,307.81,0.6714804695773199,1
2021-11-09,KR,41.93,0.964679535467671,1
2021-11-09,VLO,78.25,1.0788533197831978,1
2021-11-09,PSX,79.17,1.1530579218331514,1
2021-11-09,MCK,219.46,0.4997316750781062,1
2021-02-19,FTI,7.28,0.9555517935845422,1
2021-02-19,KR,34.02,0.8323206558870416,1
2021-02-19,DELL,40.92,1.1862913602941176,1
2021-02-19,CAH,52.0,0.365518403504971,1
2021-02-19,CNC,57.97,1.1924118329326925,1
2021-02-19,MCK,177.62,0.4505831722551478,1
2022-07-13,GPS,8.3,0.8760713258556226,1
2022-07-13,F,11.51,1.151572779298333,1
2022-07-13,AAL,14.31,0.7418523095663836,0
2022-07-13,KSS,28.0,0.957200538358008,1
2022-07-13,NRG,37.12,1.19791266135677,1
2022-07-13,WBA,37.24,0.9848344339356384,0
2022-07-13,UAL,37.91,1.0232662786492734,1
2022-07-13,KR,47.95,0.769780269058296,0
2022-07-13,CAH,52.9,0.3043521644056642,1
2022-07-13,VLO,102.39,0.773263492186441,1
2022-07-11,GPS,8.76,0.9246246764452114,1
2022-07-11,F,11.29,1.1295618313013187,1
2022-07-11,AAL,13.43,0.6962317621814931,1
2022-07-11,KSS,29.17,0.9971978465679676,1
2022-07-11,UAL,35.37,0.9547066282199472,1
2022-07-11,WBA,37.43,0.9898590994263275,0
2022-07-11,LRCX,40.24,1.1930253345715889,1
2022-07-11,WMT,41.82,0.8082243994094752,1
2022-07-11,KR,47.9,0.7689775784753363,0
2022-07-11,CAH,52.99,0.3048699658195868,1
2022-07-11,VLO,107.79,0.814045041730408,1
2023-01-19,F,12.18,1.1045296484011,1
2023-01-19,GPS,12.74,1.1544540727902943,1
2023-01-19,AAL,16.28,0.8048040033361135,0
2023-01-19,KSS,30.23,0.7774842179097499,1
2023-01-19,NRG,31.03,0.9085805219605348,1
2023-01-19,WBA,35.41,0.915004074021928,0
2023-01-19,GM,35.73,1.1570724691240606,1
2023-01-19,DELL,39.46,1.1428890417054327,1
2023-01-19,LRCX,45.39,1.1604207088528828,1
2023-01-19,CNC,75.86,1.174941507269199,0
2023-10-02,HBI,3.84,0.8912408208529576,1
2023-10-02,GPS,10.77,1.126175310033822,1
2023-10-02,F,12.31,1.123613159516906,0
2023-10-02,AAL,12.75,0.6191769581664441,1
2023-10-02,KSS,20.61,0.5820539152759948,1
2023-10-02,DXC,21.15,1.1714366993597205,1
2023-10-02,WBA,22.42,0.5462272034328948,1
2023-10-02,GM,32.47,0.9579646960186716,0
2023-10-02,NRG,37.57,0.9840774969796124,1
2023-10-02,UAL,41.62,0.9425669647196908,0
2023-10-02,KR,44.03,0.9351481404897646,0
2023-10-02,AAP,53.94,1.19432194145639,1
2024-01-30,F,11.78,1.0246821287150254,1
2024-01-30,AAL,14.53,0.7295557273005665,0
2024-01-30,WBA,22.76,0.5347890048219686,0
2024-01-30,KSS,26.83,0.7279970399605328,0
2024-01-30,GM,38.15,1.0252274366551106,1
2024-01-30,UAL,41.66,1.0037412299280786,1
2024-01-30,KR,46.65,0.9877595193921724,1
2024-01-30,CVS,73.85,0.9947191191405206,0
2024-01-30,CNC,74.86,1.0151611692853522,0
2024-01-30,CAH,107.06,0.4528780572721734,0
2024-01-30,WHR,110.01,1.1870182783018868,0
2024-01-08,HBI,4.24,1.146832692410013,1
2024-01-08,F,11.97,1.0412092598233322,1
2024-01-08,AAL,14.58,0.7320662425355995,0
2024-01-08,WBA,25.63,0.6022250524423135,0
2024-01-08,KSS,27.17,0.7372224962999506,0
2024-01-08,GM,36.7,0.9862607319853882,1
2024-01-08,UAL,42.92,1.034099222075444,1
2024-01-08,KR,45.97,0.9733613098919222,1
2024-01-08,CNC,76.76,1.040926681196148,0
2024-01-08,CVS,80.68,1.086715484526164,0
2024-01-08,CAH,105.17,0.4448831055792497,0
2022-05-23,GPS,10.33,1.0903393730227209,0
2022-05-23,WMT,40.87,0.7898644477251375,1
2022-05-23,DELL,41.22,1.1663953132179508,1
2022-05-23,WBA,42.15,1.0788482047635977,0
2022-05-23,KR,50.22,0.8062224215246637,0
2022-05-23,CAH,56.96,0.3468213043090374,1
2021-05-24,NRG,33.76,1.0222716556667903,1
2021-05-24,KR,36.6,0.6611361325003632,1
2021-05-24,CAH,56.63,0.4181464035646085,0
2021-05-24,MCK,199.64,0.5272694193466572,0
2022-11-18,AAL,14.05,0.679376259099688,1
2022-11-18,KSS,30.98,0.7967734393266308,0
2022-11-18,WBA,39.75,1.0579093346482171,0
2022-11-18,NRG,42.24,1.139442762279671,0
2022-11-18,UAL,43.82,1.1125329398151744,1
2022-11-18,KR,48.26,1.0104146441312358,0
2022-11-18,CAH,77.68,0.4087349555470435,0
2022-11-18,PSX,108.99,1.1439864844844845,0
2022-11-18,VLO,137.62,1.176398074414001,0
2024-05-01,F,12.2,1.1402295626154242,1
2024-05-01,AAL,13.58,0.7097521638822594,0
2024-05-01,WBA,17.34,0.40392297311886,0
2024-05-01,DXC,19.0,1.067894270525694,0
2024-05-01,KSS,23.55,0.4388935527199463,1
2024-05-01,LNC,27.69,1.1439952218172984,1
2024-05-01,GM,44.47,1.1940961082438275,0
2024-05-01,KR,54.77,1.0624765270882797,0
2024-05-01,CVS,56.31,0.8064126024345613,0
2024-05-01,CNC,72.25,0.9568051389610712,0
2024-05-01,CAH,102.17,0.4521372766840888,0
2023-07-03,HBI,4.8,1.1697185506400367,1
2023-07-03,GPS,8.89,1.001346153846154,1
2023-07-03,AAL,18.1,0.8423730985414444,0
2023-07-03,KSS,24.5,0.7546905628675441,1
2023-07-03,WBA,29.02,0.7082305802626006,0
2023-07-03,GM,38.96,1.1945632109415156,0
2023-07-03,KR,47.44,0.7552166500608879,0
2023-07-03,CNC,67.37,0.966509065890236,0
2023-07-03,CVS,69.77,1.0129388473383194,0
2023-07-03,CAH,94.59,0.4406284025218416,0
2023-07-03,VLO,117.43,1.1876052623953173,1
2023-12-19,HBI,4.13,0.958548070344457,1
2023-12-19,AAL,14.3,0.6944494511200119,0
2023-12-19,WBA,26.03,0.6116238047238947,0
2023-12-19,LNC,27.83,1.123410272662384,1
2023-12-19,KSS,28.82,0.7819930932412432,0
2023-12-19,GM,35.87,1.0582751353923543,1
2023-12-19,UAL,42.42,0.9606845421154376,0
2023-12-19,KR,45.07,0.9543048561415908,1
2023-12-19,CNC,74.53,1.046683944587561,0
2023-12-19,CVS,76.26,1.097621777464883,0
2023-12-19,CAH,101.15,0.45252725380275,1
2023-12-19,VLO,133.6,1.1723570461410269,1
2019-11-20,F,8.73,0.9345985401459854,0
2019-11-20,KR,26.59,0.7575688138986202,1
2019-11-20,DELL,28.0,0.8996673087025039,0
2019-11-20,AAL,28.23,1.0299837914532786,0
2019-11-20,CAH,55.41,0.4332963766101604,0
2019-11-20,MCK,150.7,0.4674064495799778,0
2023-08-04,GPS,10.64,1.1125817361894024,1
2023-08-04,F,12.89,1.1480971659919028,0
2023-08-04,AAL,15.84,0.7371928110992529,0
2023-08-04,DXC,19.32,1.1309432385374347,1
2023-08-04,KSS,29.1,0.8218228498074455,0
2023-08-04,WBA,29.86,0.7287307073274036,0
2023-08-04,GM,36.57,1.1212827675598365,0
2023-08-04,KR,49.49,0.7878514336322373,0
2023-08-04,CVS,72.89,1.0582358117025956,0
2023-09-01,F,12.14,1.0812955465587044,0
2023-09-01,AAL,14.68,0.6832064688722874,0
2023-09-01,KSS,26.43,0.746418485237484,0
2023-09-01,KR,45.98,0.9765639677133487,0
2023-09-01,UAL,49.72,1.150244040062068,0
2023-09-01,CNC,61.27,0.8789967413848118,1
2023-09-01,CVS,65.67,0.9534139903211616,1
2023-09-01,CAH,87.58,0.4079737339344845,1
2021-09-15,KR,41.1,0.9625718073353956,1
2021-09-15,CAH,53.02,0.3573178979007185,0
2021-09-15,CNC,61.63,1.1585923519742145,1
2021-09-15,PSX,66.03,1.0764367006147693,1
2021-09-15,VLO,66.51,0.9755503099322472,1
2021-09-15,MCK,208.66,0.5130437821106041,1
2023-03-31,GPS,10.04,0.8518501058213528,0
2023-03-31,AAL,14.75,0.7909286651899253,1
2023-03-31,LNC,22.47,0.9990821604614578,1
2023-03-31,KSS,23.54,0.4302043528825386,0
2023-03-31,WBA,34.58,0.8561183523607366,0
2023-03-31,DELL,40.21,1.162667838172451,1
2023-03-31,KR,49.37,1.0165204031818051,0
2023-03-31,CVS,74.31,1.122383334902995,0
2023-03-31,CAH,75.5,0.3798403549428565,1
2023-03-31,BBY,78.27,1.1627623345775364,0
2024-04-22,AAL,14.53,0.7594034566428003,0
2024-04-22,WBA,18.22,0.4244219475062075,0
2024-04-22,DXC,20.42,1.147705316007088,0
2024-04-22,KSS,24.7,0.4603257219610477,0
2024-04-22,LNC,28.26,1.1675444193391642,1
2024-04-22,GM,43.21,1.1602629376482076,1
2024-04-22,KR,56.93,1.1043781027412043,0
2024-04-22,CVS,69.63,0.997167634656695,0
2024-04-22,BBY,75.12,1.107360917656698,1
2024-04-22,CNC,75.58,1.0009042547083429,0
2024-04-22,CAH,102.83,0.4550580029502285,0
2023-09-05,HBI,4.9,1.194087687111704,0
2023-09-05,GPS,11.43,1.1951888387824126,1
2023-09-05,F,12.09,1.0768421052631578,0
2023-09-05,AAL,14.3,0.6655212877979366,0
2023-09-05,WBA,22.73,0.5537798543278188,1
2023-09-05,KSS,25.1,0.7088575096277279,1
2023-09-05,KR,45.02,0.956174637402889,0
2023-09-05,UAL,48.47,1.1213259980251091,0
2023-09-05,CNC,61.88,0.8877479738353542,1
2023-09-05,CVS,65.61,0.9525428948526176,1
2022-05-02,NRG,36.84,1.105759878419453,1
2022-05-02,WBA,42.52,1.0883185211517952,0
2022-05-02,WMT,50.66,0.97906858139847,0
2022-05-02,KR,53.72,1.1736213991769546,0
2022-05-02,CAH,58.08,0.3536408243375858,1
2022-05-02,PSX,89.18,1.1907954293927416,1
2022-12-23,F,11.36,1.1546872461413484,1
2022-12-23,GPS,12.06,1.0928348601138895,1
2022-12-23,AAL,12.71,0.6145816550289704,1
2022-12-23,GM,33.83,1.130681818181818,1
2022-12-23,WBA,38.63,0.9982097537595112,0
2022-12-23,KR,45.89,0.9607941984911398,0
2022-12-23,CAH,80.05,0.4212053706429046,0
2022-12-23,PSX,103.94,1.0909804128573015,0
2021-10-20,KR,39.32,0.920883782589483,1
2021-10-20,MCK,206.09,0.4692868901706321,1
2024-01-02,F,12.16,1.057736390931639,0
2024-01-02,AAL,13.44,0.6748264951768489,1
2024-01-02,WBA,26.65,0.6261918707603454,0
2024-01-02,KSS,28.04,0.760828811050814,0
2024-01-02,GM,36.05,0.9687928988575816,1
2024-01-02,UAL,40.72,0.9810932041685014,1
2024-01-02,KR,46.27,0.9797134611420326,1
2024-01-02,CNC,76.83,1.0418759368981247,0
2024-01-02,CVS,80.85,1.0890052915709016,0
2024-01-02,CAH,102.62,0.434096265993559,0
2024-03-12,F,12.11,1.0533871459031374,0
2024-03-12,AAL,13.96,0.7009358536211913,0
2024-03-12,DXC,21.1,1.1813889379229183,0
2024-03-12,WBA,21.28,0.4957024722012307,0
2024-03-12,KSS,25.36,0.4726259234385493,1
2024-03-12,GM,39.21,1.053713441448149,1
2024-03-12,UAL,42.17,1.0160289886980771,1
2024-03-12,KR,55.31,1.0729519210015108,0
2024-03-12,CVS,75.21,1.0130375754877332,0
2024-03-12,CNC,76.75,1.0407910732387229,0
2024-03-12,WHR,107.78,1.1629563679245285,0
2024-03-12,CAH,115.62,0.4890879972147271,0
2021-09-22,KR,40.1,0.9391515687140964,1
2021-09-22,CAH,51.01,0.3437718968675151,0
2021-09-22,CNC,62.94,1.1832192541498792,1
2021-09-22,VLO,65.32,0.9580957185743116,1
2021-09-22,PSX,67.01,1.0924128927486854,1
2021-09-22,MCK,202.63,0.4982174905064301,1
2021-05-03,NRG,35.54,1.0761710498084291,1
2021-05-03,KR,37.38,0.9145251651104532,1
2021-05-03,CAH,61.55,0.4544748567791216,0
2021-05-03,MCK,192.12,0.5074083392512935,0
2023-09-18,HBI,4.46,1.0868634866363671,0
2023-09-18,GPS,10.13,1.0592531003382186,1
2023-09-18,F,12.34,1.0991093117408908,0
2023-09-18,DXC,20.27,1.186553801508996,1
2023-09-18,KSS,21.44,0.6054942233632863,1
2023-09-18,WBA,22.19,0.5406236237366608,1
2023-09-18,UAL,44.63,1.0324897728875724,0
2023-09-18,KR,46.54,0.9884577437745546,0
2023-09-18,CNC,67.86,0.9735387444160816,1
2023-09-18,CVS,70.7,1.026440827100748,1
2023-04-10,GPS,9.98,0.8467593683714353,0
2023-04-10,AAL,14.15,0.7587552957584708,1
2023-04-10,LNC,20.95,0.9314984986890404,1
2023-04-10,KSS,23.84,0.4356869911945505,1
2023-04-10,WBA,36.1,0.893749928288681,0
2023-04-10,DELL,41.43,1.1979440073485363,1
2023-04-10,KR,48.9,1.0068431783591305,0
2023-04-10,CNC,66.32,0.9361302743706448,0
2023-04-10,CVS,76.04,1.1485133735166695,0
2021-09-14,CAH,52.13,0.3513199173437279,0
2021-09-14,CNC,60.8,1.1429890475423046,1
2021-09-14,VLO,64.7,0.949001729854404,1
2021-09-14,PSX,65.24,1.063557933449374,1
2021-09-14,MCK,203.99,0.5015613970705556,1
2022-12-28,F,10.95,1.1130127944760355,1
2022-12-28,GPS,11.29,1.0230601631591978,1
2022-12-28,AAL,12.32,0.5957235239934631,1
2022-12-28,WBA,37.58,0.9710774668983284,0
2022-12-28,KR,44.58,0.9333668635592725,0
2022-12-28,CAH,78.6,0.4135757917867871,0
2022-12-28,PSX,102.15,1.0721921221221222,0
2023-09-08,HBI,4.75,1.157533982404203,0
2023-09-08,GPS,11.27,1.1784582863585118,1
2023-09-08,F,12.3,1.0955465587044535,0
2023-09-08,AAL,13.98,0.6506285037353255,0
2023-09-08,WBA,21.99,0.5357509457399356,1
2023-09-08,KSS,24.19,0.6831578947368421,1
2023-09-08,KR,46.94,0.9969532980828878,0
2023-09-08,UAL,47.44,1.0974975313866553,0
2023-09-08,CNC,65.41,0.9383903517868538,1
2023-09-08,CVS,65.84,0.9558820941487022,1
2022-05-05,NRG,37.71,1.1318731003039513,1
2022-05-05,WBA,43.78,1.1205687877710628,0
2022-05-05,WMT,50.91,0.9839001476311904,0
2022-05-05,KR,53.85,1.176461510530138,0
2022-05-05,CAH,57.87,0.352362164332233,1
2022-05-05,MCK,315.23,0.687667029741914,1
2023-12-27,HBI,4.44,1.0304971991112322,1
2023-12-27,F,12.39,1.1309152759069427,0
2023-12-27,AAL,13.99,0.6793949525292983,0
2023-12-27,WBA,26.64,0.6259569019533059,0
2023-12-27,LNC,27.19,1.0975754694266,1
2023-12-27,KSS,29.36,0.7966452886038481,0
2023-12-27,GM,36.08,1.0644707801771998,1
2023-12-27,UAL,41.73,0.9450581315934824,1
2023-12-27,KR,45.21,0.9572691933916424,1
2023-12-27,CNC,73.43,1.0312357715156932,0
2023-12-27,CVS,78.82,1.1344682467732743,0
2023-12-27,CAH,100.96,0.4516772273250187,1
2023-12-27,VLO,131.82,1.1567373190292678,1
2022-12-30,GPS,11.28,1.022153998514484,1
2022-12-30,F,11.63,1.182131397238018,1
2022-12-30,AAL,12.72,0.6150651968503937,1
2022-12-30,KSS,25.25,0.6494037877016601,1
2022-12-30,NRG,31.82,0.8583586338425382,0
2022-12-30,GM,33.64,1.124331550802139,1
2022-12-30,WBA,37.36,0.9653926067940808,0
2022-12-30,DELL,40.22,1.1649010962339712,0
2022-12-30,KR,44.58,0.9333668635592725,0
2022-12-30,CAH,76.87,0.4044729149446606,0
2022-12-30,PSX,104.08,1.0924498881103326,0
2023-12-11,HBI,3.87,0.8982036397658714,1
2023-12-11,F,11.07,1.0104303554713363,1
2023-12-11,AAL,13.72,0.6662829698857736,1
2023-12-11,WBA,23.0,0.5404282561909173,1
2023-12-11,LNC,24.52,0.989795899595527,1
2023-12-11,GM,33.58,0.9907131041671388,1
2023-12-11,UAL,40.56,0.9185611746064622,1
2023-12-11,KR,45.09,0.9547283328915982,1
2023-12-11,CVS,73.76,1.0616388972699946,0
2023-12-11,CNC,74.25,1.0427516823510856,0
2023-12-11,CAH,106.97,0.4785649069627303,0
2023-12-11,VLO,123.48,1.0835527549213624,1
2021-01-21,KR,33.21,0.8404246476802476,1
2021-01-21,CAH,55.07,0.3870980477118991,0
2023-02-02,AAL,17.06,0.8433634089013572,0
2023-02-02,KSS,34.07,0.6226449576341585,0
2023-02-02,NRG,34.95,1.023360916613622,0
2023-02-02,WBA,37.71,0.9744367024144748,0
2023-02-02,CNC,72.57,1.123985040634403,0
2023-02-02,PSX,98.98,1.142205461903225,0
2023-02-02,VLO,133.05,1.176051597757869,0
2023-10-11,HBI,3.98,0.9237339757798884,1
2023-10-11,F,12.25,1.1181365722243783,0
2023-10-11,AAL,12.48,0.6060649755229195,1
2023-10-11,KSS,18.98,0.5360205391527599,1
2023-10-11,WBA,22.6,0.5506126136299475,1
2023-10-11,LNC,24.1,0.972841809897692,1
2023-10-11,GM,30.98,0.9140051211166752,1
2023-10-11,UAL,41.0,0.9285258422397128,0
2023-10-11,NRG,41.27,1.080992235841933,1
2023-10-11,KR,44.19,0.9385463622130978,0
2023-10-11,AAP,51.26,1.1217677162009636,1
2023-10-11,CNC,70.98,0.9968284769465328,0
2023-10-11,CVS,71.73,1.0324207985517448,0
2023-11-24,HBI,3.77,0.8749942433894923,1
2023-11-24,F,10.4,0.9492751307047784,1
2023-11-24,AAL,12.31,0.5978092827473669,1
2023-11-24,WBA,20.85,0.507976681158602,1
2023-11-24,KSS,23.15,0.6281450419338924,1
2023-11-24,LNC,24.06,0.971227134665715,1
2023-11-24,GM,28.18,0.8313965239854071,1
2023-11-24,UAL,39.71,0.899311248619166,1
2023-11-24,KR,44.18,0.9354601407662632,1
2023-11-24,AAP,53.08,1.161596378773842,1
2023-11-24,CNC,74.36,1.0442964996582724,0
2023-11-24,CAH,106.27,0.4754332304658255,0
2023-11-24,VLO,124.96,1.0965399437558587,1
2024-03-21,F,12.92,1.1238449153648666,0
2024-03-21,AAL,14.78,0.7421083034757311,0
2024-03-21,WBA,20.8,0.4845212134297744,0
2024-03-21,DXC,21.02,1.1769097381582818,0
2024-03-21,KSS,27.5,0.5125083948959033,0
2024-03-21,UAL,46.63,1.1234866431821515,1
2024-03-21,KR,57.02,1.1061240017267429,0
2024-03-21,CNC,77.18,1.046622215408008,0
2024-03-21,CVS,78.27,1.0542541023037042,0
2024-03-21,CAH,112.53,0.4760168857167726,0
2021-03-31,KR,35.99,0.8805179425448157,1
2021-03-31,CAH,60.75,0.4485677912157861,0
2021-03-31,MCK,195.04,0.5151203544012715,0
2024-04-24,AAL,13.92,0.7275221002386635,0
2024-04-24,WBA,17.81,0.4148712889722552,0
2024-04-24,DXC,21.03,1.1819903425871234,0
2024-04-24,KSS,24.89,0.4638666890530557,0
2024-04-24,LNC,28.65,1.1836570281827017,1
2024-04-24,KR,56.15,1.0892469781998706,0
2024-04-24,CVS,67.77,0.9705306706977485,0
2024-04-24,BBY,74.43,1.0971894715280623,1
2024-04-24,CNC,76.19,1.0089824711064914,0
2024-04-24,CAH,103.54,0.4581999963577425,0
2022-08-19,GPS,10.1,0.9557946590614468,1
2022-08-19,AAL,14.17,0.7345944952317092,0
2022-08-19,KSS,29.89,0.8629850746268657,0
2022-08-19,UAL,37.5,1.0121995634081902,1
2022-08-19,WBA,38.22,1.0107511295517992,0
2022-08-19,KR,49.5,1.0232115018188117,0
2022-08-19,CAH,69.23,0.3983043542874127,1
2022-08-19,PSX,88.44,0.8764220664100294,1
2022-08-19,MPC,100.45,0.9093430804970684,1
2022-08-19,VLO,118.55,0.8953060552661645,1
2023-12-05,HBI,3.77,0.8749942433894923,1
2023-12-05,F,10.6,0.9675304216798704,1
2023-12-05,AAL,13.13,0.6376308596647382,1
2023-12-05,WBA,20.51,0.4819210232380745,1
2023-12-05,KSS,23.45,0.636285150468673,1
2023-12-05,LNC,23.74,0.958309733047823,1
2023-12-05,GM,32.68,0.9641603408035168,1
2023-12-05,UAL,39.59,0.896593612054681,1
2023-12-05,AAP,53.16,1.163347089216606,1
2023-12-05,CNC,75.01,1.053424965564376,0
2023-12-05,CAH,107.14,0.4793254569691215,0
2023-12-05,VLO,125.65,1.102594781793563,1
2021-01-22,KR,33.56,0.8492818782424385,1
2021-01-22,CAH,55.39,0.3893473917334681,0
2021-01-22,MCK,185.01,0.4693299892969536,0
2024-01-12,HBI,4.12,1.114375163379541,1
2024-01-12,F,11.46,0.996846960532614,1
2024-01-12,AAL,13.21,0.6632781250956974,1
2024-01-12,WBA,23.27,0.5467724139809845,0
2024-01-12,KSS,26.12,0.7087321164282191,0
2024-01-12,GM,35.26,0.9475627632099396,1
2024-01-12,UAL,39.78,0.958445178335535,1
2024-01-12,KR,46.03,0.9746317401419442,1
2024-01-12,CVS,76.56,1.0312213373242824,0
2024-01-12,CNC,78.81,1.0687263124683224,0
2024-01-12,CAH,105.79,0.4475057881451823,0
2022-01-28,AAL,15.64,1.076416775114034,1
2022-01-28,KR,43.47,1.000110169491525,1
2022-01-28,CAH,52.63,0.3183943067074378,1
